package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.7025355696678162
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,3,train,2,2,42,0.4427521526813507
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,4,train,2,2,42,0.7025355696678162
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,5,train,2,2,42,0.7025355696678162
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,6,train,2,2,42,0.7025355696678162
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,7,train,2,2,42,0.5145561099052429
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.28101423382759094
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.5620284676551819
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.7025355696678162
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,3,train,3,5,134,0.7025355696678162
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,4,train,3,5,134,0.28101423382759094
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,5,train,3,5,134,0.42156195640563965
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.4215213358402252
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,0.7025355696678162
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.7025355696678162
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,3,train,3,5,138,0.4215213358402252
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,4,train,3,5,138,0.28101423382759094
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,5,train,3,5,138,0.5620284676551819
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,6,train,3,5,138,0.4215293824672699
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.4215213358402252
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.5620284676551819
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,2,train,3,5,130,0.4215213358402252
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,3,train,3,5,130,0.7025355696678162
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,4,train,3,5,130,0.28101423382759094
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,3,2,24,0.7025355696678162
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.6791837215423584
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.36060357093811035
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,3,test,4,4,24,0.3683895766735077
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,4,test,4,4,24,0.5335305333137512
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,5,test,4,4,24,0.5542227029800415
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,6,test,4,4,24,0.6873669028282166
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,3,2,21,0.7025355696678162
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.7025355696678162
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.5340936183929443
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.7025355696678162
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,4,test,4,4,21,0.5206282734870911
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,5,test,4,4,21,0.6083927750587463
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,6,test,4,4,21,0.563336193561554
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,3,2,23,0.35373157262802124
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.5270816683769226
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.6695106625556946
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,3,test,4,4,23,0.5034220814704895
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,4,test,4,4,23,0.550098717212677
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,5,test,4,4,23,0.5388509035110474
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,1,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.35186532139778137
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,3,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,4,train,2,2,199,0.5765409469604492
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,1,199,0.00026801839703693986
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,3,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,4,train,2,2,199,0.7025355696678162
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,1,199,0.7025355696678162
