package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ch.hgdev.toposuite,05e3f19e2717_llm_s1,0,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,1,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,2,train,2,1,224,8.553632505936548e-05
ch.hgdev.toposuite,05e3f19e2717_llm_s1,3,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,4,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,5,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,6,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,7,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s1,8,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,0,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,1,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,2,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,3,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,4,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,5,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,6,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,7,train,2,1,224,0.6995388269424438
ch.hgdev.toposuite,05e3f19e2717_llm_s3,8,train,2,1,224,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,0,test,2,2,474,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s1,1,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,2,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,3,test,2,2,474,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s1,4,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,5,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,6,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,7,test,2,2,474,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s1,8,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,9,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s1,10,test,2,2,474,0.34993889927864075
ca.rmen.nounours,0e7da7b17b63_llm_s1,11,test,2,2,474,0.3716014623641968
ca.rmen.nounours,0e7da7b17b63_llm_s1,12,test,2,2,474,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,0,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,1,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,2,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,3,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,4,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,5,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,6,test,2,2,661,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s2,7,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,8,test,2,2,661,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s2,9,test,2,2,661,0.3497694134712219
ca.rmen.nounours,0e7da7b17b63_llm_s2,10,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,11,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,12,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s2,13,test,2,2,661,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,0,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,1,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,2,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,3,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,4,test,2,2,498,5.960464477539063e-08
ca.rmen.nounours,0e7da7b17b63_llm_s3,5,test,2,2,498,0.0037722119595855474
ca.rmen.nounours,0e7da7b17b63_llm_s3,6,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,7,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,8,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,9,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,10,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,11,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,12,test,2,2,498,0.6995388269424438
ca.rmen.nounours,0e7da7b17b63_llm_s3,13,test,2,2,498,0.4021313190460205
app.ladefuchs.android,0f0dc4577a45_llm_s1,0,test,2,1,106,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s1,1,test,2,1,106,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s1,2,test,2,1,106,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s1,3,test,2,1,106,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s1,4,test,2,1,106,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s1,5,test,3,3,106,0.6995388865470886
app.ladefuchs.android,0f0dc4577a45_llm_s2,0,test,2,1,101,-0.0
app.ladefuchs.android,0f0dc4577a45_llm_s2,1,test,2,1,101,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s2,2,test,2,1,101,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s2,3,test,2,1,101,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s2,4,test,3,3,101,0.6995388865470886
app.ladefuchs.android,0f0dc4577a45_llm_s2,5,test,3,3,101,0.4663592576980591
app.ladefuchs.android,0f0dc4577a45_llm_s3,0,test,2,1,113,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s3,1,test,2,1,113,-0.0
app.ladefuchs.android,0f0dc4577a45_llm_s3,2,test,2,1,113,-0.0
app.ladefuchs.android,0f0dc4577a45_llm_s3,3,test,2,1,113,0.6995388269424438
app.ladefuchs.android,0f0dc4577a45_llm_s3,4,test,3,3,113,0.6995388865470886
app.ladefuchs.android,0f0dc4577a45_llm_s3,5,test,3,3,113,0.4663596451282501
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,1,test,2,2,74,0.3497694134712219
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,2,test,2,2,74,4.11272912970162e-06
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,3,test,2,2,74,0.35039958357810974
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,4,test,2,2,74,0.3629123866558075
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,5,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,6,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,7,test,2,2,74,0.3992030918598175
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,8,test,2,2,74,0.40019112825393677
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,9,test,2,2,74,0.400922566652298
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,10,test,2,2,74,0.40152472257614136
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,1,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,2,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,3,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,4,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,5,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,6,test,2,2,74,0.3970392942428589
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,7,test,2,2,74,0.3992006182670593
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,8,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,9,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,10,test,2,2,74,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,1,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,2,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,3,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,4,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,5,test,2,2,80,0.3902888298034668
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,6,test,2,2,80,0.10312032699584961
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,7,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,8,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,9,test,2,2,80,0.6995388269424438
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,10,test,2,2,80,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,0,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,1,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,2,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,3,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,4,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,5,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,6,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,7,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,8,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,9,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s1,10,train,3,1,170,-0.0
app.udderance,2074fc55fb78_llm_s2,0,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,1,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,2,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,3,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,4,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,5,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,6,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,7,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,8,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,9,train,2,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s2,10,train,3,1,169,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,0,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,1,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,2,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,3,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,4,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,5,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,6,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,7,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,8,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,9,train,2,1,170,0.6995388269424438
app.udderance,2074fc55fb78_llm_s3,10,train,3,1,170,0.6995388269424438
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,0,train,2,2,42,0.6995388269424438
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.6995388269424438
