package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
app.udderance,2074fc55fb78_llm_s2,3,train,2,1,169,0.6965758800506592
app.udderance,2074fc55fb78_llm_s2,4,train,2,1,169,-0.0
app.udderance,2074fc55fb78_llm_s2,5,train,2,1,169,0.6965758800506592
app.udderance,2074fc55fb78_llm_s2,6,train,2,1,169,0.6965758800506592
app.udderance,2074fc55fb78_llm_s2,7,train,3,1,169,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,0,train,2,1,170,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,1,train,2,1,170,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,2,train,2,1,170,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,3,train,2,1,170,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,4,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,5,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,6,train,2,1,170,0.6965758800506592
app.udderance,2074fc55fb78_llm_s3,7,train,3,1,170,0.6951149702072144
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,0,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.3482879400253296
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,2,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,3,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,4,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,5,train,2,2,42,0.3483569920063019
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,6,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,0,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,1,train,2,2,42,0.3482879400253296
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,2,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,3,train,2,2,42,0.3788749873638153
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,4,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,5,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,6,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,0,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,1,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,3,train,2,2,42,0.37419500946998596
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,4,train,2,2,42,0.3482879400253296
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,5,train,2,2,42,0.6965758800506592
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,6,train,2,2,42,0.6965758800506592
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.6965758800506592
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.5572606921195984
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.5572606921195984
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,3,train,3,5,134,0.41794553399086
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,4,train,3,5,134,0.2786305546760559
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.41794553399086
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,7.186385154724121
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.5572606921195984
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,3,train,3,5,138,0.41794553399086
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,4,train,3,5,138,0.5572606921195984
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,5,train,3,5,138,0.41794553399086
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.41794553399086
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.6965758800506592
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,2,train,3,5,130,0.5572606921195984
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,3,train,3,5,130,0.6965758800506592
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,4,train,3,5,130,0.41794553399086
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,3,2,24,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.5224319100379944
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.3202933073043823
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,3,test,4,4,24,0.504834771156311
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,4,test,4,4,24,0.6973153352737427
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,5,test,4,4,24,0.5239773988723755
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,6,test,4,4,24,0.3757743537425995
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,3,2,21,17.61767578125
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.5224531292915344
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.5225282311439514
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,4,test,4,4,21,0.5237870216369629
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,5,test,4,4,21,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,3,2,23,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.5224319100379944
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,3,test,4,4,23,0.6965758800506592
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,4,test,4,4,23,0.1742417812347412
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,5,test,4,4,23,0.5230477452278137
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,1,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,3,train,2,2,199,0.35897114872932434
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,4,train,2,2,199,0.4701511263847351
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,1,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.3482879400253296
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.34828853607177734
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,3,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,1,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,3,train,2,2,199,0.6965758800506592
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,4,train,2,2,199,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,4,1941,0.5224319100379944
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,4,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,5,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,7,test,3,5,1941,0.2786303460597992
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,8,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,9,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,4,test,3,5,1941,0.41794553399086
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,5,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,6,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,7,test,3,5,1941,0.1393151730298996
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,8,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,9,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,5,1941,0.41794553399086
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.41794553399086
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.41794553399086
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.1393151730298996
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,4,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,5,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,6,test,3,5,1941,0.6965758800506592
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,7,test,3,5,1941,0.5572606921195984
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,8,test,3,5,1941,0.2786303460597992
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,9,test,3,5,1941,0.5572606921195984
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,1,46,0.0007753993268124759
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,1,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,3,train,2,2,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,4,train,2,2,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,5,train,2,2,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,6,train,2,2,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,7,train,2,2,46,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,1,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,1,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.348287969827652
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,4,train,2,2,56,0.34829702973365784
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,5,train,2,2,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,6,train,2,2,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,7,train,2,2,56,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,0.00015790517500136048
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,3,train,2,1,44,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,4,train,2,1,44,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,5,train,2,1,44,0.6965758800506592
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,6,train,2,1,44,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.6965758800506592
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.6965758800506592
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,3,5,160,0.5572606921195984
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,5,7,160,0.4065569341182709
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,8,160,0.5271267890930176
app.comaps.fdroid,47d583fd8b06_llm_s1,3,train,5,8,160,0.5598089694976807
app.comaps.fdroid,47d583fd8b06_llm_s1,4,train,5,8,160,5.574408531188965
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,3,5,148,0.5572606921195984
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,5,7,148,0.497554212808609
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,0.4990297257900238
app.comaps.fdroid,47d583fd8b06_llm_s2,3,train,5,7,148,0.6411839127540588
app.comaps.fdroid,47d583fd8b06_llm_s2,4,train,5,7,148,0.7069489359855652
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,3,5,157,0.5572606921195984
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,5,7,157,0.39804384112358093
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,0.5016912221908569
app.comaps.fdroid,47d583fd8b06_llm_s3,3,train,5,7,157,0.5557624697685242
app.comaps.fdroid,47d583fd8b06_llm_s3,4,train,5,7,157,0.7018473744392395
app.comaps.fdroid,47d583fd8b06_llm_s3,5,train,5,7,157,0.7197685241699219
app.organicmaps,4862fbeed029_llm_s1,0,test,3,4,145,0.5224319100379944
app.organicmaps,4862fbeed029_llm_s1,1,test,5,4,145,0.6965758800506592
app.organicmaps,4862fbeed029_llm_s1,2,test,5,4,145,0.526495635509491
app.organicmaps,4862fbeed029_llm_s1,3,test,5,5,145,0.6965758800506592
app.organicmaps,4862fbeed029_llm_s1,4,test,5,5,145,0.6965832114219666
app.organicmaps,4862fbeed029_llm_s1,5,test,5,5,145,0.5585142970085144
app.organicmaps,4862fbeed029_llm_s2,0,test,3,4,142,0.5224319100379944
app.organicmaps,4862fbeed029_llm_s2,1,test,5,4,142,0.3482879400253296
app.organicmaps,4862fbeed029_llm_s2,2,test,5,4,142,0.5246028304100037
app.organicmaps,4862fbeed029_llm_s2,3,test,5,5,142,0.5572611689567566
app.organicmaps,4862fbeed029_llm_s2,4,test,5,5,142,0.5577107667922974
app.organicmaps,4862fbeed029_llm_s3,0,test,3,4,142,0.5224319100379944
app.organicmaps,4862fbeed029_llm_s3,1,test,5,4,142,0.6965758800506592
app.organicmaps,4862fbeed029_llm_s3,2,test,5,4,142,0.5932106971740723
app.organicmaps,4862fbeed029_llm_s3,3,test,5,5,142,0.41797345876693726
app.organicmaps,4862fbeed029_llm_s3,4,test,5,5,142,0.6965758800506592
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s1,4,train,4,9,784,0.46438392996788025
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,784,0.46438392996788025
ac.robinson.mediaphone,497e019dc8a1_llm_s1,6,train,4,9,784,0.23219196498394012
ac.robinson.mediaphone,497e019dc8a1_llm_s1,7,train,4,9,784,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s1,8,train,4,9,784,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.6191785335540771
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s2,4,train,4,9,760,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s2,5,train,4,9,760,0.46438392996788025
ac.robinson.mediaphone,497e019dc8a1_llm_s2,6,train,4,9,760,0.6965758800506592
ac.robinson.mediaphone,497e019dc8a1_llm_s2,7,train,4,9,760,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.3095892667770386
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,0.5417811870574951
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s3,4,train,4,9,1034,0.3869866132736206
ac.robinson.mediaphone,497e019dc8a1_llm_s3,5,train,4,9,1034,0.5417811870574951
