package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,5,test,2,2,80,0.701525866985321
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,6,test,2,2,80,0.701525866985321
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,7,test,2,2,80,0.701525866985321
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,8,test,2,2,80,0.701525866985321
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,9,test,2,2,80,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,0,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,1,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,2,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,3,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,4,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,5,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s1,6,train,3,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,0,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,1,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,2,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,3,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,4,train,2,1,169,-0.0
app.udderance,2074fc55fb78_llm_s2,5,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,6,train,2,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s2,7,train,3,1,169,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,0,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,1,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,2,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,3,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,4,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,5,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,6,train,2,1,170,0.701525866985321
app.udderance,2074fc55fb78_llm_s3,7,train,3,1,170,0.6723936796188354
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,0,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.35093164443969727
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,2,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,3,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,4,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,5,train,2,2,42,0.3709573745727539
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,6,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,0,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,1,train,2,2,42,0.3512229323387146
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,2,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,3,train,2,2,42,0.5066676139831543
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,4,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,5,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,6,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,0,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,1,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,3,train,2,2,42,0.4937835931777954
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,4,train,2,2,42,0.35079294443130493
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,5,train,2,2,42,0.701525866985321
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,6,train,2,2,42,0.701525866985321
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.701525866985321
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.5612207055091858
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.5612207055091858
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,3,train,3,5,134,0.42091551423072815
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,4,train,3,5,134,0.2857525944709778
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.42091551423072815
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,7.188365936279297
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.5612207055091858
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,3,train,3,5,138,0.42091551423072815
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,4,train,3,5,138,0.5612262487411499
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,5,train,3,5,138,0.42091742157936096
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.42091551423072815
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.701525866985321
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,2,train,3,5,130,0.5612207055091858
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,3,train,3,5,130,0.701525866985321
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,4,train,3,5,130,0.42091551423072815
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,3,2,24,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.526296854019165
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.3805921673774719
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,3,test,4,4,24,0.5416115522384644
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,4,test,4,4,24,0.6986657977104187
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,5,test,4,4,24,0.5566673278808594
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,6,test,4,4,24,0.5349637269973755
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,3,2,21,17.62015151977539
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.5443564057350159
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.5377153158187866
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,4,test,4,4,21,0.5549092888832092
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,5,test,4,4,21,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,3,2,23,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.5261443853378296
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,3,test,4,4,23,0.701525866985321
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,4,test,4,4,23,0.19076718389987946
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,5,test,4,4,23,0.542296290397644
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,1,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,3,train,2,2,199,0.4246019423007965
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,4,train,2,2,199,0.5707104802131653
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,1,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.3507629632949829
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.35438722372055054
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,3,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,1,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,3,train,2,2,199,0.701525866985321
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,4,train,2,2,199,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,4,1941,0.5261443853378296
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,4,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,5,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,7,test,3,5,1941,0.2806103527545929
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,8,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,9,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,4,test,3,5,1941,0.42091551423072815
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,5,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,6,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,7,test,3,5,1941,0.14030517637729645
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,8,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,9,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,5,1941,0.42091551423072815
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.42091551423072815
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.42091551423072815
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.14030517637729645
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,4,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,5,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,6,test,3,5,1941,0.701525866985321
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,7,test,3,5,1941,0.5612207055091858
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,8,test,3,5,1941,0.2806103527545929
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,9,test,3,5,1941,0.5612207055091858
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,1,46,0.1074165627360344
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,1,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,3,train,2,2,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,4,train,2,2,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,5,train,2,2,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,6,train,2,2,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,7,train,2,2,46,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,1,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,1,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.3534321188926697
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,4,train,2,2,56,0.355806827545166
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,5,train,2,2,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,6,train,2,2,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,7,train,2,2,56,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,0.02655000425875187
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,3,train,2,1,44,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,4,train,2,1,44,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,5,train,2,1,44,0.701525866985321
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,6,train,2,1,44,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.701525866985321
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.701525866985321
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,3,5,160,0.5612207055091858
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,5,7,160,0.4473647177219391
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,8,160,0.5751473307609558
app.comaps.fdroid,47d583fd8b06_llm_s1,3,train,5,8,160,0.5836771130561829
app.comaps.fdroid,47d583fd8b06_llm_s1,4,train,5,8,160,4.931798934936523
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,3,5,148,0.5612207055091858
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,5,7,148,0.5010899305343628
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,0.5338701605796814
app.comaps.fdroid,47d583fd8b06_llm_s2,3,train,5,7,148,0.6692470908164978
app.comaps.fdroid,47d583fd8b06_llm_s2,4,train,5,7,148,0.6747408509254456
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,3,5,157,0.5612207055091858
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,5,7,157,0.4129490256309509
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,0.5473769307136536
app.comaps.fdroid,47d583fd8b06_llm_s3,3,train,5,7,157,0.6260704398155212
app.comaps.fdroid,47d583fd8b06_llm_s3,4,train,5,7,157,0.6678204536437988
app.comaps.fdroid,47d583fd8b06_llm_s3,5,train,5,7,157,0.6856681704521179
app.organicmaps,4862fbeed029_llm_s1,0,test,3,4,145,0.5261443853378296
app.organicmaps,4862fbeed029_llm_s1,1,test,5,4,145,0.701525866985321
app.organicmaps,4862fbeed029_llm_s1,2,test,5,4,145,0.5306575298309326
app.organicmaps,4862fbeed029_llm_s1,3,test,5,5,145,0.701525866985321
app.organicmaps,4862fbeed029_llm_s1,4,test,5,5,145,0.6989692449569702
app.organicmaps,4862fbeed029_llm_s1,5,test,5,5,145,0.5597752332687378
app.organicmaps,4862fbeed029_llm_s2,0,test,3,4,142,0.5261443853378296
app.organicmaps,4862fbeed029_llm_s2,1,test,5,4,142,0.3507629334926605
app.organicmaps,4862fbeed029_llm_s2,2,test,5,4,142,0.529161810874939
app.organicmaps,4862fbeed029_llm_s2,3,test,5,5,142,0.5631635785102844
app.organicmaps,4862fbeed029_llm_s2,4,test,5,5,142,0.5704449415206909
app.organicmaps,4862fbeed029_llm_s3,0,test,3,4,142,0.5261443853378296
app.organicmaps,4862fbeed029_llm_s3,1,test,5,4,142,0.701525866985321
app.organicmaps,4862fbeed029_llm_s3,2,test,5,4,142,0.6351174116134644
app.organicmaps,4862fbeed029_llm_s3,3,test,5,5,142,0.4269131124019623
app.organicmaps,4862fbeed029_llm_s3,4,test,5,5,142,0.701525866985321
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.5456312298774719
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.5456311702728271
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.5456311702728271
ac.robinson.mediaphone,497e019dc8a1_llm_s1,4,train,4,9,784,0.46768391132354736
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,784,0.46768391132354736
ac.robinson.mediaphone,497e019dc8a1_llm_s1,6,train,4,9,784,0.23384195566177368
ac.robinson.mediaphone,497e019dc8a1_llm_s1,7,train,4,9,784,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s1,8,train,4,9,784,0.5456312298774719
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.6235785484313965
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.5456312298774719
ac.robinson.mediaphone,497e019dc8a1_llm_s2,4,train,4,9,760,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s2,5,train,4,9,760,0.46768391132354736
ac.robinson.mediaphone,497e019dc8a1_llm_s2,6,train,4,9,760,0.7015259265899658
ac.robinson.mediaphone,497e019dc8a1_llm_s2,7,train,4,9,760,0.38974279165267944
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.31178927421569824
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,0.5456311702728271
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s3,4,train,4,9,1034,0.3897365927696228
ac.robinson.mediaphone,497e019dc8a1_llm_s3,5,train,4,9,1034,0.5456312298774719
ac.robinson.mediaphone,497e019dc8a1_llm_s3,6,train,4,9,1034,0.31178927421569824
ac.robinson.mediaphone,497e019dc8a1_llm_s3,7,train,4,9,1034,0.46768391132354736
ac.robinson.mediaphone,497e019dc8a1_llm_s3,8,train,4,9,1034,0.5456312298774719
