epoch,loss
1,0.9126284551029363
2,0.9022734379472811
3,0.7520693604899801
4,0.7219047331268762
5,0.7813215586212314
6,0.751288820466938
7,0.7520399942085889
8,0.8060087248827321
9,0.799709983292413
10,0.7557550418352292
11,0.7555500107101542
12,0.8094250284612549
13,0.8093320140692079
14,0.8091121080699031
15,0.8061103733087128
16,0.7267314058843997
17,0.7339149353364588
18,0.7646954315269493
19,0.7870179787592537
20,0.7285965472632973
21,0.7359050060558491
22,0.7705362694159131
23,0.7385610111084697
24,0.7329539431229902
25,0.6838964767530274
26,0.7117993123274258
27,0.6968570742645877
28,0.7563316631547271
29,0.7075779077385246
30,0.6564011797047529
31,0.6849463664857948
32,0.697670635064135
33,0.7039167590978103
34,0.7178271704473964
35,0.6861645505274359
36,0.6884514347948365
37,0.8555706923849056
38,0.7445376832044899
39,0.8778660894317692
40,0.7986021780345179
41,0.7145394561627781
42,0.7212866931349445
43,0.7370959084549311
44,0.677647769358082
45,0.6990796837449643
46,0.7834609313352295
47,0.6990592287019151
48,0.7117412028514803
49,0.7086650313821661
50,0.754966936298369
51,0.7311315830842177
52,0.8029676220633768
53,0.6727791382316941
54,0.7831167907838955
55,0.8311653279885755
56,0.7845631819009379
57,0.8153022076445824
58,0.7096137780596109
59,0.7453171451804991
60,0.7499618667748451
61,0.6638759025082007
62,0.7403686960091168
63,0.7013840573006085
64,0.7651289549038538
65,0.7336780360747612
66,0.6402447707957624
67,0.6964604609272604
68,0.675683177580622
69,0.718375857090741
70,0.7535530431486787
71,0.6942874800499806
72,0.7463334266408739
73,0.6944141067995032
74,0.7920489166883948
75,0.6855020382342347
76,0.7537402893417944
77,0.7938967623727681
78,0.7704756723580467
79,0.70817509836134
80,0.7223602624463106
81,0.8170834400184781
82,0.6947846858299971
83,0.705022829465729
84,0.7208862424676558
85,0.7226155297273639
86,0.7861343558072444
87,0.7364740542917847
88,0.7820802263116026
89,0.7012154006074021
90,0.7807895068621211
91,0.725596250244208
92,0.6915490823474613
93,0.7303316762501543
94,0.7388126302789992
95,0.842609801349107
96,0.6871003771441304
97,0.8328374273509339
98,0.678622271823938
99,0.7536468495967155
100,0.7391170861331308
101,0.7129320673656449
102,0.7966743364491342
103,0.6631380701926585
104,0.6736519192882298
105,0.7530268279588801
106,0.7263698764385421
107,0.7586839106165939
108,0.7517756361641191
109,0.6978415429488706
110,0.8039595021762114
111,0.6721005313731139
112,0.6603929196611086
113,0.6924043043630105
114,0.7589196461452987
115,0.7199928738864021
116,0.7100052451047529
117,0.6701305114561975
118,0.6721597881224258
119,0.8305193327441148
120,0.7386003687782644
121,0.6867940992098408
122,0.7119057736975046
123,0.6874070603254469
124,0.8222452400586195
125,0.7634356618961098
126,0.7117004936822934
127,0.6679147521577806
128,0.7311557215845199
129,0.7627863395331602
130,0.7385661869370697
131,0.7105719968259018
132,0.7190984051841771
133,0.6720301327408135
134,0.7282841739623861
135,0.7553249933264297
136,0.6836881585694194
137,0.9324902753023985
138,0.6845040473059466
139,0.7480703632938022
140,0.6996582459401203
141,0.7616915580171788
142,0.7046278107002455
143,0.881861937427199
144,0.7779075947355899
145,0.7588342406798253
146,0.714477707386593
147,0.7821059145134975
148,0.7050379038992393
149,0.744888231563518
150,0.8140758195024033
151,0.6738017883088391
152,0.7147969904669194
153,0.7272267718070088
154,0.7526104703786243
155,0.7438576312575665
156,0.8952575729620736
157,0.7101033020098505
158,0.7398799512362217
159,0.7630589711486547
160,0.7670747392439506
161,0.7242707985981145
162,0.742386572501499
163,0.7217871014916477
164,0.70507829479135
165,0.7399796884484049
166,0.7421739894788207
167,0.7900605897523273
168,0.7604227695629944
169,0.7129442904015486
170,0.7233021985445158
171,0.7012914300158356
172,0.8619456171378651
173,0.7979498152624067
174,0.7472814657048613
175,0.6703524990114706
176,0.775857992874097
177,0.8540262600807343
178,0.7156980596992703
179,0.7734905385325631
180,0.7272438027748318
181,0.6603522389252925
182,0.7793289447232916
183,0.7227082602064491
184,0.7026119313737687
185,0.6586334946076804
186,0.715106132272289
187,0.718921162674048
188,0.7621707316637192
189,0.7152883773395226
190,0.7037906096646878
191,0.9118204175913156
192,0.6983586963956512
193,0.8301532710706143
194,0.8126857481306202
195,0.8195667633833791
196,0.7439165783152494
197,0.7839087733212028
198,0.7752191865026339
199,0.6965041074334836
200,0.6960684509755733
201,0.7704708482856065
202,0.8159762678391281
203,0.7958489100743162
204,0.7406054987772257
205,0.7885225171886597
206,0.7286424298224518
207,0.8462947909026866
208,0.7758055289619179
209,0.7058345910233726
210,0.7065874309041624
211,0.7493808527536676
212,0.9285908424153694
213,0.8371919772543862
214,0.7220780655466069
215,0.743436758379886
216,0.6946695264998723
217,0.7986539860203822
218,0.6914783313464061
219,0.7114222086929327
220,0.6933181951881756
221,0.7660477756142683
222,0.7683363098429765
223,0.7312885138516224
224,0.7432210421363112
225,0.8585044370684439
226,0.781608280998149
227,0.7711199669225429
228,0.8803980069575276
229,0.6786114642668959
230,0.6342813496204301
231,0.6825677651657981
232,0.7494534729748785
233,0.6673820985393346
234,0.777970943265915
235,0.7937970505430851
236,0.803278600697428
237,0.7476170673524283
238,0.8644327635479389
239,0.8428609470329153
240,4.309735976483268
241,0.6808925465959135
242,0.7996292565138775
243,0.9482122154153165
244,0.9340076816809122
245,0.9474939642599167
246,0.8632155346700534
247,0.9853880583244777
248,0.8734171584434516
249,5.781520790373522
250,0.8439381988885736
251,0.8764894653585742
252,1.0247090193451955
253,1.1633384717064998
254,1.0586754943605852
255,1.2120975638031692
256,1.268314406064957
257,1.2135818509760874
258,1.1379204879058322
259,1.1593236053647018
260,1.0749253317522502
261,0.9401560426227902
262,1.1018441297432597
263,0.9759872657885834
264,0.7635091139197779
265,0.8849908291320043
266,0.8439658151403133
267,0.7755675960123064
268,0.8274454978629872
269,0.8979995041433588
270,0.8688517740484893
271,0.9299879413211452
272,0.7951745010331654
273,0.8074773848905438
274,0.7471707567974337
275,0.8067310075739036
276,0.8085622304433684
277,0.9562199640201572
278,0.7593951680885986
279,0.839801783926434
280,0.7849265172647608
281,0.8372368077366731
282,0.7911515226602105
283,0.744770378510287
284,0.7402393550669986
285,0.8539818360069398
286,0.8543366678244533
287,0.7905565308582027
288,0.8017892854929727
289,0.774631248704101
290,0.7928132647016083
291,0.8841787828477858
292,0.7674389124009624
293,0.9962000747198244
294,0.7537993514515755
295,0.8977774779642587
296,0.8029920066658401
297,0.8696711545335665
298,0.8045853883141635
299,0.6860767371671718
300,0.9139790754174285
301,0.7375491729278332
302,0.8600206996453146
303,0.8231709004706596
304,0.8710264453993144
305,0.8053623150003298
306,0.7764210552714497
307,0.8776856272054537
308,0.7295525352022948
309,0.7908051950718822
310,0.7803372589520438
311,0.7355239665896613
312,0.6844060380850099
313,0.8618390145646105
314,0.811353336258176
315,0.7692950315024683
316,0.8531869510554182
317,0.7837505316612544
318,0.8094601253608883
319,0.7888597490655246
320,0.7466356478856574
321,0.7443782510732576
322,0.7987302285107178
323,0.850638222667933
324,0.9011884958790357
325,0.7575698845311821
326,0.7719291772837373
327,0.7696676369642901
328,0.7719168598776296
329,0.8435840537470601
330,0.8970200231356594
331,0.8205944952003412
332,0.9108191983148302
333,0.876356441669123
334,0.7761348524264795
335,0.7088214097905884
336,0.8416440633870006
337,0.7079028267378452
338,0.7421699046621099
339,0.8023729216917729
340,0.8977221485204487
341,0.8072257694912711
342,0.8026909782054724
343,0.8294453803886194
344,0.7461666024158413
345,0.7543990675044929
346,0.8652076601746099
347,0.7797582462885922
348,0.8698064435636564
349,0.859124458292957
350,0.6907542654029754
351,1.0128206629509902
352,0.7258482733467579
353,0.7354016882903217
354,0.8591444255689606
355,0.8522184114423076
356,0.7504259379168513
357,0.7672324784966259
358,0.6886499993950764
359,0.8292313124752284
360,0.8947268651185776
361,0.7877326094733349
362,0.8573183019177746
363,0.9185668477933906
364,0.8688916425026346
365,0.7831172133492597
366,0.7983211110262195
367,0.8038204977494104
368,0.8769012428509808
369,0.763122350011131
370,0.7022293942001175
371,0.7789597079015405
372,0.725200924579625
373,0.831442561029895
374,0.8150992120531928
375,0.7923060748320495
376,0.8403342424626146
377,0.8001675579963545
378,0.8295775860309618
379,0.7840321514427602
380,0.84021693538827
381,0.7569764799941188
382,0.7881225940586819
383,0.8986552329146961
384,0.9788232876324267
385,0.7507201191130823
386,0.6925855500905475
387,0.7823473930249527
388,0.7918491995061673
389,0.8357356128925321
390,0.7591306840473588
391,0.7510844926825675
392,0.7406640380597475
393,0.7047568390037751
394,0.681013458139169
395,0.8184123397711577
396,0.7762468251698537
397,0.729757740126626
398,0.8076804040043423
399,0.7510247368579284
400,1.1026939225270262
401,0.7443172766507694
402,0.6937422021846215
403,0.7893444033914334
404,0.7918875428561951
405,0.8173632264839568
406,0.8627445489534394
407,0.8641050371546848
408,0.736620165074455
409,0.964054307948698
410,0.70841008957084
411,0.7863880307330644
412,0.9205096033388765
413,0.7271848432725352
414,0.8339318377344493
415,0.7928434739081662
416,0.9529375309560602
417,0.7011962527665456
418,0.8395998571475531
419,0.8036118420544129
420,0.7958999563375652
421,0.7950920446629197
422,0.8658680045764353
423,0.7210112780020755
424,0.842630379054784
425,0.832223903175555
426,0.7084916297784876
427,0.8191307594329399
428,0.7923469110404944
429,0.7966344812748969
430,0.8368557967656071
431,0.6738005998453286
432,1.0140437616120648
433,0.7677081242365033
434,0.8123244017980017
435,0.8343032507550906
436,0.9063549593741653
