epoch,loss
1,0.8963442360703067
2,0.8451709348110505
3,0.7307025111870465
4,0.71085367982338
5,0.7595915357570484
6,0.8145694378375785
7,0.8282550195097345
8,0.6986337851630037
9,0.7591733863565759
10,0.7661573957504846
11,0.7528434519670786
12,0.6938160476513039
13,0.7329436721193162
14,0.7610570526563359
15,0.7268835500234233
16,0.7140940809149355
17,0.7963842394849014
18,0.678844032412464
19,0.7690372856554009
20,0.7230257775660551
21,0.7532378735276993
22,0.8531101602097814
23,0.7536585418395764
24,0.7298742719831569
25,0.713190872996542
26,0.6956914914897853
27,0.7427042361309577
28,0.7250113151396742
29,0.6604047055065534
30,0.7354412676250756
31,0.7112216775675553
32,0.6911112301700836
33,0.6843437939243534
34,0.714195741070475
35,0.8774357289927953
36,0.6509771729114003
37,0.835440078492589
38,0.6911835287092836
39,0.8151262156846698
40,0.6885235334661965
41,0.7193986593032848
42,0.7203521035251091
43,0.7364786599366255
44,0.7186763509693254
45,0.736475388085013
46,0.6546502332715358
47,0.8061386363648972
48,0.7728033746664357
49,0.8177901329367082
50,0.7959569415126433
51,0.751665326549546
52,0.7792115729395126
53,0.7148521331722423
54,0.7396007323084157
55,0.656119373628964
56,0.7200771750944871
57,0.6904469651741684
58,0.7555877869040184
59,0.7728231978108336
60,0.719419311311694
61,0.6988081929591993
62,0.6802441121374603
63,0.8376530262270397
64,0.800059383634904
65,0.6856004302214455
66,0.7745728433420662
67,0.8116593097289855
68,0.8023481766366428
69,0.7358308047108759
70,0.8279499196651672
71,0.7897037515237909
72,0.7291318339991384
73,0.7518189801898352
74,0.7414244312428936
75,0.7075495759974402
76,0.754523938074982
77,0.6974561567445944
78,0.8420096184165097
79,0.744476677703167
80,0.675087450814317
81,0.6742170459424135
82,0.7858532643949032
83,0.742127614935237
84,0.7153714956265081
85,0.7784468816897986
86,0.7643458496316531
87,0.7250525993820115
88,0.7199822948322546
89,0.6775448953894433
90,0.7576902367750831
91,0.6850287582092619
92,0.6990595025308344
93,0.7716074795386223
94,0.6706947479611616
95,0.6865383859326382
96,0.7438442767778286
97,0.783897018520423
98,0.6885432439460585
99,0.664238948527354
100,0.7860583720530309
101,0.7219655761292968
102,0.7158980010277748
103,0.7321079573048145
104,0.6321902293674727
105,0.7413316325399368
106,0.7439406958011979
107,0.6856545837206224
108,0.7440340332314249
109,0.7807073992173182
110,0.8539739331041937
111,0.7212229854400984
112,0.6966965438810543
113,0.7391911894418108
114,0.662626403343566
115,0.6700490486982488
116,0.7039221066042635
117,0.7056063351208111
118,0.7996062966372325
119,0.6927876253496078
120,0.7745270848377188
121,0.7094349442593312
122,0.706511480467334
123,0.7423814947547605
124,0.6797431576491911
125,0.6969932448166855
126,0.8318433022635732
127,0.7058122299978292
128,0.7473617803938897
129,0.6806926302511889
130,0.7516782513067889
131,0.664264320067585
132,0.8096992931077405
133,0.6997741587947359
134,0.7028465858015301
135,0.7033589635528451
136,0.6883166176438794
137,0.6866811362216845
138,0.7541965603895752
139,0.7334554339567505
140,0.7264092482494353
141,0.713427478879222
142,0.6820528476845227
143,0.7991609917428202
144,0.7265949873854884
145,0.7728502016366954
146,0.6685982914204966
147,0.7112018081141397
148,0.7103159969215951
149,0.6925941658746917
150,0.7535739463516734
151,0.7031734232572332
152,0.7388726935146729
153,0.6753192117917882
154,0.7235001396046782
155,0.7178632316083695
156,0.7193124662019581
157,0.6405192456842598
158,0.6733949677212013
159,0.6645954619816874
160,0.7767520260804528
161,0.858783036852664
162,0.6740634976368836
163,0.7268720421588721
164,0.6964422043604506
165,0.7426313112560308
166,0.6346087079672587
167,0.6603171835447754
168,0.6835772333129404
169,0.7423206893637945
170,0.705532193712916
171,0.7482081324016491
172,0.7545486295770057
173,0.7828763448656031
174,0.7001274419561284
175,0.6923088396470458
176,0.7483918490235637
177,0.7535963675739092
178,0.7848620126128216
179,0.7052337242117606
180,0.7045026055709493
181,0.8026462733750537
182,0.8645352909681858
183,0.6561879802433029
184,0.794199924907145
185,0.7627106056618942
186,0.7755046950952741
187,0.7446624452567074
188,0.6665096423013116
189,0.7194786510806674
190,0.7515525084975048
191,0.749932722879559
192,0.7028434654783259
193,0.7302529273991611
194,0.7310921265486758
195,0.7431069535370667
196,0.7547741998122541
197,0.7296470766955337
198,0.7154201989500861
199,0.6898740975071788
200,0.6738153899083111
201,0.7891281480486095
202,0.7328718784231796
203,0.6458137430151732
204,0.6770915400597795
205,0.6894866397274722
206,0.7701848490915969
207,0.7043148710512938
208,0.7530372332765338
209,0.7195804940219365
210,0.6974042225657737
211,0.7245039597311387
212,0.7601847359762619
213,0.7802078388179646
214,0.7469056918466351
215,0.6781404126823638
216,0.7290458255409247
217,0.7140089673206353
218,0.6734930496124083
219,0.7893426330392036
220,0.8019690065244336
221,0.7767158489730671
222,0.7898189492812758
223,0.6851542009560373
224,0.7434216447862009
225,0.7558761562396875
226,0.6913515876034948
227,0.7444698668859575
228,0.7476902116954095
229,0.6481145174537808
230,0.6994726837655357
231,0.7857300205111853
232,0.7231271956687291
233,0.6887286954490963
234,0.7332897441739086
235,0.8444207796506557
236,0.7484177647690913
237,0.8330104438053375
238,0.6920121950226925
239,0.7136641699572123
240,0.7482027174072636
241,0.7269089529089843
242,0.6897456924170285
243,0.7360271420507474
244,0.7212746389902543
245,0.9562710865337266
246,0.6608258122058247
247,0.7049392690543353
248,0.6771778269320278
249,0.7909700895351438
250,0.6908252196934219
251,0.6923492216855618
252,0.757920382811343
253,0.7426152535064302
254,0.6991246524860056
255,0.7577674380969349
256,0.8138353878534318
257,0.6879956999190018
258,0.6866695954593968
259,0.7655142872453687
260,0.6962662708721326
261,0.7219707430768698
262,0.7322231776285247
263,0.8036454427120177
264,0.8568949678764767
265,0.8197079114993574
266,0.6875082526008583
267,0.7204126170242012
268,0.6368846466077641
269,0.6599235261423736
270,0.7377625372233364
271,0.6934477412428023
272,0.757632671419508
273,0.6894524890153256
274,0.6756344412684429
275,0.6872352245929066
276,0.7213268771380352
277,0.6947761876612023
278,0.7456331340224475
279,0.7188498261343632
280,0.6811938806364722
281,0.7280687053714928
282,0.7752421232436513
283,0.7295946258311434
284,0.7093084113333791
285,0.7643429479943115
286,0.6624531620058072
287,0.7158105406066577
288,0.7207438306831464
289,0.7860610930437569
290,0.6585110964985951
291,0.7633039215796036
292,0.6542324991494277
293,0.7850744530113274
294,0.7382304438394908
295,0.843131798930614
296,0.7161064572688177
297,0.7791626392825549
298,0.6962196482485367
299,0.6936321428150256
300,0.6957637686805331
