package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
app.organicmaps,4862fbeed029_llm_s3,3,test,5,5,142,0.4300006926059723
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.5458224415779114
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.6237971186637878
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.4678478240966797
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.15594927966594696
ac.robinson.mediaphone,497e019dc8a1_llm_s1,4,train,4,9,784,0.6237971186637878
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,784,0.4678478240966797
ac.robinson.mediaphone,497e019dc8a1_llm_s1,6,train,4,9,784,0.4678478240966797
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.4678478240966797
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,0.5458224415779114
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,7.987181663513184
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.3898731768131256
ac.robinson.mediaphone,497e019dc8a1_llm_s2,4,train,4,9,760,0.6237971186637878
ac.robinson.mediaphone,497e019dc8a1_llm_s2,5,train,4,9,760,0.3898731768131256
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.5458224415779114
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,0.7017717361450195
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,0.5458224415779114
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.4678478240966797
ac.robinson.mediaphone,497e019dc8a1_llm_s3,4,train,4,9,1034,0.6237971186637878
ac.robinson.mediaphone,497e019dc8a1_llm_s3,5,train,4,9,1034,4.227514266967773
ac.robinson.mediaphone,497e019dc8a1_llm_s3,6,train,4,9,1034,0.5458224415779114
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,0,train,2,2,34,0.7017717361450195
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,1,train,2,2,34,0.7017717361450195
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,2,train,2,2,34,0.35088586807250977
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,3,train,2,2,34,0.7017717361450195
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,4,train,2,2,34,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s1,0,train,3,1,69,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s1,1,train,4,4,69,0.17544293403625488
app.fedilab.castlab,5719f3b34f71_llm_s1,2,train,4,4,69,0.35088586807250977
app.fedilab.castlab,5719f3b34f71_llm_s1,3,train,4,4,69,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s1,4,train,4,4,69,0.6341921091079712
app.fedilab.castlab,5719f3b34f71_llm_s1,5,train,4,4,69,0.31823408603668213
app.fedilab.castlab,5719f3b34f71_llm_s2,0,train,3,2,92,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s2,1,train,4,4,92,0.17544293403625488
app.fedilab.castlab,5719f3b34f71_llm_s2,2,train,4,4,92,0.3190907835960388
app.fedilab.castlab,5719f3b34f71_llm_s2,3,train,4,4,92,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s2,4,train,4,4,92,0.615781307220459
app.fedilab.castlab,5719f3b34f71_llm_s2,5,train,4,4,92,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s3,0,train,3,2,79,0.7017717361450195
app.fedilab.castlab,5719f3b34f71_llm_s3,1,train,4,6,79,0.5848097801208496
app.fedilab.castlab,5719f3b34f71_llm_s3,2,train,4,6,79,0.5474265217781067
app.fedilab.castlab,5719f3b34f71_llm_s3,3,train,4,6,79,0.46789494156837463
app.fedilab.castlab,5719f3b34f71_llm_s3,4,train,4,6,79,0.5476356148719788
app.fedilab.castlab,5719f3b34f71_llm_s3,5,train,4,6,79,0.3145792782306671
app.fedilab.castlab,5719f3b34f71_llm_s3,6,train,4,6,79,0.35088595747947693
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,0,train,2,1,95,3.010079853993375e-05
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,1,train,2,1,95,-0.0
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,2,train,2,1,95,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,3,train,2,1,95,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,0,train,2,1,104,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,1,train,2,1,104,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,2,train,2,1,104,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,3,train,2,1,104,5.960464477539063e-08
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,4,train,2,1,104,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,0,train,2,1,103,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,1,train,2,1,103,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,2,train,2,1,103,-0.0
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,3,train,2,1,103,0.7017717361450195
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,4,train,2,1,103,0.7017717361450195
app.tice.TICE.production,648d8ddb49f4_llm_s1,0,train,4,3,833,0.4678478240966797
app.tice.TICE.production,648d8ddb49f4_llm_s1,1,train,4,3,833,0.7017717361450195
app.tice.TICE.production,648d8ddb49f4_llm_s1,2,train,4,3,833,0.4678478240966797
app.tice.TICE.production,648d8ddb49f4_llm_s1,3,train,4,3,833,0.666760265827179
app.tice.TICE.production,648d8ddb49f4_llm_s1,4,train,4,3,833,0.47355520725250244
app.tice.TICE.production,648d8ddb49f4_llm_s2,0,train,4,3,780,0.4678478240966797
app.tice.TICE.production,648d8ddb49f4_llm_s2,1,train,5,3,780,0.7017717361450195
app.tice.TICE.production,648d8ddb49f4_llm_s2,2,train,7,6,780,0.23105578124523163
app.tice.TICE.production,648d8ddb49f4_llm_s2,3,train,7,6,780,0.44930967688560486
app.tice.TICE.production,648d8ddb49f4_llm_s2,4,train,7,6,780,0.6395832896232605
app.tice.TICE.production,648d8ddb49f4_llm_s2,5,train,7,6,780,1.4498175382614136
app.tice.TICE.production,648d8ddb49f4_llm_s3,0,train,4,3,892,0.4678478240966797
app.tice.TICE.production,648d8ddb49f4_llm_s3,1,train,4,3,892,0.4678478240966797
app.tice.TICE.production,648d8ddb49f4_llm_s3,2,train,4,3,892,0.7017717361450195
app.tice.TICE.production,648d8ddb49f4_llm_s3,3,train,4,3,892,0.42827698588371277
app.tice.TICE.production,648d8ddb49f4_llm_s3,4,train,4,3,892,0.6567186713218689
cc.kafuu.bilidownload,64de55f0293d_llm_s1,0,train,3,1,8,0.7017717361450195
cc.kafuu.bilidownload,64de55f0293d_llm_s1,1,train,3,1,8,0.7017717361450195
cc.kafuu.bilidownload,64de55f0293d_llm_s2,0,train,3,1,8,0.7017717361450195
cc.kafuu.bilidownload,64de55f0293d_llm_s2,1,train,3,1,8,0.7017717361450195
cc.kafuu.bilidownload,64de55f0293d_llm_s3,0,train,3,1,8,0.7017717361450195
cc.kafuu.bilidownload,64de55f0293d_llm_s3,1,train,3,1,8,0.7017717361450195
ai.susi,6f8510108099_llm_s1,0,train,6,12,401,0.23392391204833984
ai.susi,6f8510108099_llm_s1,1,train,6,12,401,3.287597894668579
ai.susi,6f8510108099_llm_s1,2,train,6,12,401,0.35088586807250977
ai.susi,6f8510108099_llm_s1,3,train,6,12,401,0.23392391204833984
ai.susi,6f8510108099_llm_s1,4,train,6,12,401,0.23392391204833984
ai.susi,6f8510108099_llm_s1,5,train,6,12,401,0.5263288021087646
ai.susi,6f8510108099_llm_s2,0,train,6,12,408,0.35088586807250977
ai.susi,6f8510108099_llm_s2,1,train,6,14,408,0.25063276290893555
ai.susi,6f8510108099_llm_s2,2,train,6,14,408,2.968320846557617
ai.susi,6f8510108099_llm_s2,3,train,6,14,408,0.4010124206542969
ai.susi,6f8510108099_llm_s2,4,train,6,14,408,0.5012655258178711
