epoch,loss
1,0.8748278496679196
2,0.8901968815109946
3,0.7680996855507529
4,0.7289809486160567
5,0.7571599893518223
6,0.7306756303280549
7,0.7280536594893013
8,0.7820934512013615
9,0.7836981000890604
10,0.7657987765536821
11,0.7328105635207901
12,0.7726629897490267
13,0.7420939638037889
14,0.7550534343978098
15,0.780821404967743
16,0.7114847542121063
17,0.706983137227261
18,0.749709042547392
19,0.7707509748157102
20,0.7461520386012487
21,0.731360449700988
22,0.7840870283782667
23,0.7234164526362563
24,0.7474539851575639
25,0.702320782713494
26,0.7538302877813978
27,0.7243139644977945
28,0.7751509867900307
29,0.7176198472134184
30,0.6703861854103113
31,0.7182218196802803
32,0.7178165593113094
33,0.7330539205513725
34,0.7074281214848143
35,0.7000475111159626
36,0.6886211725932374
37,0.774044462698531
38,0.7268379203905447
39,0.7863801456148898
40,0.7721127721725402
41,0.7326184177333751
42,0.7609951333981777
43,0.741208754399261
44,0.7030990888610913
45,0.7224089856925305
46,0.8073828381799887
47,0.6891385844802341
48,0.705895483644303
49,0.7484664385067491
50,0.7645330622104335
51,0.739788294108914
52,0.7557591644224946
53,0.69061221373429
54,0.833109337991524
55,0.8119920969960446
56,0.8154804832340037
57,0.7905857189474532
58,0.7293102123990702
59,0.7604118980438727
60,0.7830838104921166
61,0.6856699583818655
62,0.7478614095894789
63,0.7301906158832048
64,0.7787313120078857
65,0.7480705544454996
66,0.676867124888361
67,0.6924179290179657
68,0.6908050002304903
69,0.7214060344488892
70,0.7290593309055104
71,0.6971139292432641
72,0.7634862746765683
73,0.7115750835122902
74,0.8151267043252698
75,0.6821635800458886
76,0.7248165870380794
77,0.7533177282949892
78,0.7715887715921556
79,0.7128227539845307
80,0.6981847274882109
81,0.7879746440795068
82,0.7088673066220192
83,0.7294857000506845
84,0.7390874765153403
85,0.7342089834114564
86,0.734761045055606
87,0.7571557552127296
88,0.7938280814976851
89,0.7136310565269991
90,0.8009199920526912
91,0.725098325957506
92,0.7029699555770801
93,0.704448051460199
94,0.7359644643061326
95,0.859694660602224
96,0.6943964834478878
97,0.837433768987035
98,0.6896546999660688
99,0.7610482601173738
100,0.7464486148330196
101,0.720107128603198
102,0.8043825814492431
103,0.674101060913903
104,0.6940018269921122
105,0.7613202857650979
106,0.751858339248428
107,0.7443160477423514
108,0.764656145322779
109,0.7198737150076472
110,0.8156093824928407
111,0.6843231450666145
