package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,2,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,3,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,4,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,5,train,2,2,42,0.35352855920791626
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,6,train,2,2,42,0.4350917637348175
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,0,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,1,train,2,2,42,0.35320448875427246
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,2,train,2,2,42,0.3541135787963867
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,3,train,2,2,42,0.406105637550354
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,4,train,2,2,42,0.3532044589519501
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,5,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,6,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,0,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,1,train,2,2,42,0.3532044589519501
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,3,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,4,train,2,2,42,0.3532044589519501
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,5,train,2,2,42,0.7064089179039001
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,6,train,2,2,42,0.4347284734249115
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.4238453507423401
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.7064089179039001
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.4238453507423401
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,3,train,3,5,134,0.7064089179039001
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,4,train,3,5,134,0.44037920236587524
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.7064089179039001
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,0.4238453507423401
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.28256356716156006
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,3,train,3,5,138,0.5651271343231201
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,4,train,3,5,138,0.5651705861091614
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,5,train,3,5,138,0.5651271343231201
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.28256356716156006
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.4238453507423401
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,2,train,3,5,130,0.28256356716156006
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,3,train,3,5,130,0.4238453507423401
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,4,train,3,5,130,0.4238453507423401
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,3,2,24,0.35325250029563904
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.17660333216190338
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.4999779462814331
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,3,test,4,4,24,0.7064089179039001
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,4,test,4,4,24,0.3582494258880615
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,5,test,4,4,24,0.03704286739230156
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,6,test,4,4,24,0.606638491153717
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,3,2,21,0.7064089179039001
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.5298066735267639
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.4999818801879883
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.6831758618354797
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,4,test,4,4,21,0.3727215826511383
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,5,test,4,4,21,0.3106653094291687
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,3,2,23,17.269460678100586
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.3532055616378784
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.3233445882797241
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,3,test,4,4,23,0.5298491716384888
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,4,test,4,4,23,0.3387851417064667
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,5,test,4,4,23,8.95518684387207
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,1,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.3532044589519501
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,3,train,2,2,199,0.3760185241699219
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,4,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,1,199,3.576279254957626e-07
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,3,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,1,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,3,train,2,2,199,0.7064089179039001
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,4,train,2,2,199,0.5338226556777954
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,4,1941,0.3532044589519501
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.28256356716156006
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,4,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,5,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,7,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,8,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,9,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,5,1941,0.28256356716156006
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,4,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,5,test,3,5,1941,7.331601142883301
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,6,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,7,test,3,5,1941,0.28256356716156006
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,8,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,9,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.5651271343231201
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.28256356716156006
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,4,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,5,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,6,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,7,test,3,5,1941,0.4238453507423401
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,8,test,3,5,1941,0.7064089179039001
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,9,test,3,5,1941,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.00013334448158275336
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,1,46,0.0027467745821923018
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,1,46,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,3,train,2,2,46,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,4,train,2,2,46,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,5,train,2,2,46,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,6,train,2,2,46,0.3534787595272064
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,7,train,2,2,46,0.3549085557460785
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,1,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,1,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,4,train,2,2,56,0.3532635271549225
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,5,train,2,2,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,6,train,2,2,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,7,train,2,2,56,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.00013334448158275336
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,3,train,2,1,44,0.7064089179039001
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,4,train,2,1,44,0.12117930501699448
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,5,train,2,1,44,0.010517639108002186
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,6,train,2,1,44,0.7064089179039001
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,-0.0
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.7064089179039001
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,0.7064089179039001
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.7064089179039001
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.7064089179039001
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.7064089179039001
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,3,5,160,0.4238453507423401
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,5,7,160,0.20184102654457092
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,8,160,0.3541020452976227
app.comaps.fdroid,47d583fd8b06_llm_s1,3,train,5,8,160,0.6467760801315308
app.comaps.fdroid,47d583fd8b06_llm_s1,4,train,5,8,160,5.1320319175720215
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,3,5,148,0.5651271343231201
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,5,7,148,4.980152606964111
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,5.307125091552734
app.comaps.fdroid,47d583fd8b06_llm_s2,3,train,5,7,148,0.5804952383041382
app.comaps.fdroid,47d583fd8b06_llm_s2,4,train,5,7,148,0.658313512802124
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,3,5,157,0.5651271343231201
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,5,7,157,0.4190002977848053
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,5.539604663848877
app.comaps.fdroid,47d583fd8b06_llm_s3,3,train,5,7,157,5.469832420349121
app.comaps.fdroid,47d583fd8b06_llm_s3,4,train,5,7,157,0.6173829436302185
app.comaps.fdroid,47d583fd8b06_llm_s3,5,train,5,7,157,0.6278797388076782
app.organicmaps,4862fbeed029_llm_s1,0,test,3,4,145,0.7064089179039001
app.organicmaps,4862fbeed029_llm_s1,1,test,5,4,145,0.5125214457511902
app.organicmaps,4862fbeed029_llm_s1,2,test,5,4,145,0.5298980474472046
app.organicmaps,4862fbeed029_llm_s1,3,test,5,5,145,0.42385172843933105
app.organicmaps,4862fbeed029_llm_s1,4,test,5,5,145,0.5584623217582703
app.organicmaps,4862fbeed029_llm_s1,5,test,5,5,145,7.251270294189453
app.organicmaps,4862fbeed029_llm_s2,0,test,3,4,142,0.3532065451145172
app.organicmaps,4862fbeed029_llm_s2,1,test,5,4,142,0.5133165717124939
app.organicmaps,4862fbeed029_llm_s2,2,test,5,4,142,0.508077085018158
app.organicmaps,4862fbeed029_llm_s2,3,test,5,5,142,6.908255100250244
app.organicmaps,4862fbeed029_llm_s2,4,test,5,5,142,0.2899603247642517
app.organicmaps,4862fbeed029_llm_s3,0,test,3,4,142,0.5298066735267639
app.organicmaps,4862fbeed029_llm_s3,1,test,5,4,142,2.518436908721924
app.organicmaps,4862fbeed029_llm_s3,2,test,5,4,142,0.3416157066822052
app.organicmaps,4862fbeed029_llm_s3,3,test,5,5,142,0.2827906012535095
app.organicmaps,4862fbeed029_llm_s3,4,test,5,5,142,0.36890843510627747
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.3139595091342926
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.31395965814590454
ac.robinson.mediaphone,497e019dc8a1_llm_s1,4,train,4,9,784,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,784,0.3139595091342926
ac.robinson.mediaphone,497e019dc8a1_llm_s1,6,train,4,9,784,0.39244937896728516
ac.robinson.mediaphone,497e019dc8a1_llm_s1,7,train,4,9,784,0.23546963930130005
ac.robinson.mediaphone,497e019dc8a1_llm_s1,8,train,4,9,784,4.151601791381836
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,4.073111534118652
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,0.39244940876960754
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.23546989262104034
ac.robinson.mediaphone,497e019dc8a1_llm_s2,4,train,4,9,760,0.3139595091342926
ac.robinson.mediaphone,497e019dc8a1_llm_s2,5,train,4,9,760,4.387071132659912
ac.robinson.mediaphone,497e019dc8a1_llm_s2,6,train,4,9,760,4.151601791381836
ac.robinson.mediaphone,497e019dc8a1_llm_s2,7,train,4,9,760,0.39244937896728516
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.39244940876960754
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.4709392786026001
ac.robinson.mediaphone,497e019dc8a1_llm_s3,4,train,4,9,1034,0.3139595091342926
ac.robinson.mediaphone,497e019dc8a1_llm_s3,5,train,4,9,1034,0.4709392786026001
