epoch,loss
1,0.9547532680359754
2,0.8603824620219794
3,0.9155528129163113
4,0.8248233050213788
5,0.8045690790051594
6,0.7576943708526166
7,0.826387589421409
8,0.7761710691054511
9,0.8435022229401713
10,0.764483943031265
11,0.7422222903554223
12,0.717859607240711
13,0.7814927398015522
14,0.7538533518493006
15,0.7300457426420921
16,0.8334133438088677
17,0.773391621021702
18,0.7446140405835732
19,0.9331836643290113
20,0.8894854553054425
21,0.7619005067745589
22,0.7171493516642271
23,0.743241728738543
24,0.6995366208742543
25,0.6773428608388641
26,0.7611111498734575
27,0.8449702741377141
28,0.7697393860093474
29,0.695222038126667
30,0.813858293183148
31,0.7447360281917184
32,0.7288753774779086
33,0.7729268964893365
34,0.7658912559801895
35,0.7493411511267469
36,0.8318118554810512
37,0.7225395111325249
38,0.761318753473461
39,0.6670024788616997
40,0.6991870524702132
41,0.8413850508603998
42,0.6900791611437774
43,0.7617632039995538
44,0.7243508221497522
45,0.7250886116529779
46,0.7090960758577154
47,0.7335506280409887
48,0.8427321181830272
49,0.7117152739866552
50,0.6891460137569018
51,0.6782232309183613
52,0.7664185584268787
53,0.7003492039056833
54,0.7635817336288997
55,0.838197371092713
56,0.6964618176722587
57,0.6855189166846735
58,0.7355092191130097
59,0.8000096533616835
60,0.7799539884044449
61,0.6943538235712481
62,0.7466224605066766
63,0.7200009454504734
64,0.7050810743102126
65,0.8278828994638223
66,0.6993820592041381
67,0.6034781325918387
68,0.7401697184408642
69,0.7010394437731563
70,0.7708934133491394
71,0.6911857938954863
72,0.7117714143975966
73,0.8434973682424162
74,0.7110026061878836
75,0.6962964483150988
76,0.6956732199172786
77,0.6500729690348221
78,0.7526549995316248
79,0.7146431784918108
80,0.6694818652488969
81,0.6939482991012565
82,0.7749204849777429
83,0.6628012938151848
84,0.6776882664541145
85,0.7559933446331839
86,0.8043358851689846
87,0.7044034789472459
88,0.7128112358271955
89,0.7818150525829134
90,0.7466928735035142
91,0.7586853434078754
92,0.6669949198674495
93,0.6673437693307878
94,0.673225011610934
95,0.7079659323551989
96,0.8305003591629099
97,0.8345089057355256
98,0.717312804103792
99,0.6865795657346438
100,0.7458609710677675
101,0.7688055407996712
102,0.7368685715470465
103,0.8200629015134785
104,0.7072452651074854
105,0.8654187925646759
106,0.7787829146666561
107,0.9136780474231769
108,0.683502926654616
109,0.7549376783575678
110,0.7609644307698793
111,0.6654389321449509
112,0.6972763050429953
113,0.7730656490936367
114,0.7942595773503551
115,0.7280587618982695
116,0.7919681847712652
117,0.6723295355857276
118,0.7414153532188555
119,0.6855663147344868
120,0.7626529084433886
121,0.6906761575177341
122,0.7746574992648675
123,0.7183202962803824
124,0.6963518901479389
125,0.7416987709586682
126,0.6874392761886791
127,0.7219688884244533
128,0.7402998354275377
129,0.6986781804483723
130,0.7519027308161391
131,0.7273663524971239
132,0.7467647437380286
133,0.6843988092332772
134,0.7083285169919029
135,0.6724881843835357
136,0.713767947867605
137,0.8081259233974958
138,0.715620108910978
139,0.6981053767900448
140,0.726827094281378
141,0.8262624356711802
142,0.8405090976390056
143,0.683395884433611
144,0.6614536427935077
145,0.7272560416456227
146,0.8197988857859111
147,0.7734698678398589
148,0.6942686264360831
149,0.8072653031688705
150,0.6901378485628408
151,0.8357581134631552
152,0.7167575960030428
153,0.6599183794835963
154,0.7691161908092908
155,0.7458323070952908
156,0.7375989922380458
157,0.6348643723381304
158,0.7195352227788879
159,0.7399005633966722
160,0.7266466389320241
161,0.7160412063047591
162,0.7693316784264012
163,0.7309457486642487
164,0.7735684828900213
165,0.7139496976766788
166,0.6931071247770557
167,0.8175034722000915
168,0.7021222920810549
169,0.7077157881857353
170,0.8358461372990426
171,0.7669852377057065
172,0.6594080444030107
173,0.6908734081651676
174,0.6605031772306327
175,0.6914647538979559
176,0.7738886558784129
177,0.7259594074883291
178,0.7468893290577234
179,0.6931199023911011
180,0.6936118697854912
181,0.6965360867207354
182,0.7201041973396142
183,0.7855505252092267
184,0.8320207586532186
185,0.7292926921574111
186,0.8181172203483708
187,0.7983665221767297
188,0.7000552304398628
189,0.7469096327825934
190,0.737586689658846
191,0.7253686103869272
192,0.824997545044278
193,0.759479557829468
194,0.7235753138841656
195,0.7441048916222501
196,0.6947350735914039
197,0.7710138001072592
198,0.6416696260447762
199,0.6995473199119674
200,0.7972391721189048
201,0.6913957985291993
202,0.729178798503083
203,0.7391697311624409
204,0.6681412539672404
205,0.7691861905504441
206,0.7244246714136766
207,0.6645369857988871
208,0.7290435563473693
209,0.7986725002392389
210,0.7985442243384734
211,0.8008300736948682
212,0.7681512151170917
213,0.7283618859868387
214,0.6396583959668947
215,0.7331405418925835
216,0.7534231802152694
217,0.6919985124215677
218,0.7155492691233007
219,0.6931135787853671
220,0.7973975771929294
221,0.7022059117577475
222,0.7767517244919898
223,0.7740367820500317
224,0.7435014166576214
225,0.6905536563416738
226,0.8059718235796026
227,0.78988319013733
228,0.7478867341255926
229,0.7681322060394781
230,0.780862834870435
231,0.7230079947406135
232,0.7556748545539449
233,0.787766710596022
234,0.6577085598296544
235,0.7751070125851584
236,0.6985001291398282
237,0.6739049686913363
238,0.7192458088794245
239,0.8695999320315423
240,0.8344493110441197
241,0.8612567602924895
242,0.6968225261005996
243,0.7007621105030113
244,0.8049923092724804
245,0.6915880812224696
246,0.6447604742793808
247,0.7537861406333005
248,0.6819056854438058
249,0.7608019252864595
250,0.6750528801770997
251,0.8326727107676066
252,0.7038995717209239
253,0.6664267690139075
254,0.6628675070229932
255,0.6772541144250722
256,0.7055201646540271
257,0.7091157265137884
258,0.7625225189943111
259,0.663261315534285
260,0.725799818069999
261,0.7556975030962514
262,0.7077600102332926
263,0.6711167354281687
264,0.7625372886883621
265,0.7167008556154418
266,0.8241880181601702
267,0.6962361640388167
268,0.6688059198835783
269,0.6831140126002455
270,0.6939404939206725
271,0.7210877704668684
272,0.7851243894638948
273,0.6881314370112332
274,0.6948071226301049
275,0.6643426965735092
276,0.6737604758825517
277,0.7552330159983366
278,0.7532695006272249
279,0.7413727682874086
280,0.6830549358946139
281,0.7014989337179132
282,0.659038648128196
283,0.6973110475118005
284,0.7733338740808366
285,0.6722661173924238
286,0.6974965045389667
287,0.6792624262790223
288,0.7189897695164792
289,0.8216834290294752
290,0.6396513524726701
291,0.7108439860241302
292,0.7131334634820922
293,0.7610951766177384
294,0.7344897721969957
295,0.7806771858995826
296,0.6861963570863474
297,0.7062208381978371
298,0.8436260719968743
299,0.7372761240078215
300,0.6884000987014345
