18708 1784103632.443609 exit(0)         = ?
18708 1784103632.444060 +++ exited with 0 +++
18707 1784103632.444066 exit(0)         = ?
18707 1784103632.444525 +++ exited with 0 +++
18706 1784103632.444941 exit(0 <unfinished ...>
18705 1784103632.444956 exit(0 <unfinished ...>
18706 1784103632.445128 <... exit resumed>) = ?
18705 1784103632.445133 <... exit resumed>) = ?
18706 1784103632.445452 +++ exited with 0 +++
18705 1784103632.445463 +++ exited with 0 +++
18718 1784103632.450121 newfstatat(AT_FDCWD, "/data", {st_mode=S_IFDIR|0771, st_size=4096, ...}, AT_SYMLINK_NOFOLLOW) = 0
18698 1784103756.726198 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.734800 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.741953 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\323\270?\0377\3\0\0o4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103756.741972 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103756.742353 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\323\270?\0377\3\0\0o4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103756.742666 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103756.743281 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.751853 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.758956 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0L#> 7\3\0\0p4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103756.758973 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103756.759311 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0L#> 7\3\0\0p4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103756.759823 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103756.760193 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.768411 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.776112 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0:u<!7\3\0\0q4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103756.776132 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103756.776391 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0:u<!7\3\0\0q4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103756.776946 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103756.792849 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\26\300:\"7\3\0\0r4\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103756.792866 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18718 1784103758.363404 openat(AT_FDCWD, "/data/misc/profiles/cur/0/ca.andries.portknocker/primary.prof", O_RDWR|O_NOFOLLOW|O_CLOEXEC) = 70
18718 1784103758.365567 newfstatat(AT_FDCWD, "/data/misc/profiles/cur/0/ca.andries.portknocker/primary.prof", {st_mode=S_IFREG|0600, st_size=6955, ...}, 0) = 0
18698 1784103780.125096 recvfrom(45, "\2\0\0\0\0\0\0\0\205\24\0\0\0\0\0\0\0R\347\220<\3\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
18698 1784103780.125551 sendto(45, "\3\0\0\0\0\0\0\0\205\24\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
18698 1784103780.125814 recvfrom(45, "\2\0\0\0\0\0\0\0\207\24\0\0\0\0\0\0\0R\347\220<\3\0\0\1\0\0\0\2\20\0\0"..., 2272, MSG_DONTWAIT, NULL, NULL) = 232
18698 1784103780.126122 recvfrom(43, 0x7fefc85dc0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18732 1784103780.131655 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\374\0\0\0h\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=428}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 428
18732 1784103780.139239 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\0\1\0\0i\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=432}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 432
18698 1784103780.142282 sendto(45, "\3\0\0\0\0\0\0\0\207\24\0\0\1\0\0\0", 16, MSG_DONTWAIT|MSG_NOSIGNAL, NULL, 0) = 16
18698 1784103780.142596 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.143857 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0j\251\376\221<\3\0\0\3319\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.144115 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.144490 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.144678 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.153003 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.155060 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.158413 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\273\206\375\222<\3\0\0\3329\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.158539 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.159066 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\273\206\375\222<\3\0\0\3329\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.159229 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.160206 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.160921 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.167473 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.167697 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.176230 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0a\323\373\223<\3\0\0\3339\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.176250 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.176518 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0a\323\373\223<\3\0\0\3339\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.176943 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.177267 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.178620 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.185555 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.193742 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\300\347\371\224<\3\0\0\3349\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.193770 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.194188 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\300\347\371\224<\3\0\0\3349\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.194360 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.194683 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.202087 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.202450 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.202780 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.203361 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.208121 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0_\206\370\225<\3\0\0\3359\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.208139 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.211940 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18732 1784103780.216113 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\374\0\0\0j\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=428}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 428
18732 1784103780.222703 sendmsg(68, {msg_name=NULL, msg_namelen=0, msg_iov=[{iov_base="l\1\1\1\0\1\0\0k\0\0\0\235\0\0\0\1\1o\0;\0\0\0/re/frid"..., iov_len=432}], msg_iovlen=1, msg_controllen=0, msg_flags=0}, MSG_NOSIGNAL) = 432
18698 1784103780.224199 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0_\206\370\225<\3\0\0\3359\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.224438 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.224732 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0-#\367\226<\3\0\0\3369\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.224744 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.224765 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.225048 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.230279 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.244563 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\242\2\365\227<\3\0\0\3379\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.244577 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.245457 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\242\2\365\227<\3\0\0\3379\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.253397 recvfrom(43,  <unfinished ...>
18719 1784103780.253552 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.253563 <... recvfrom resumed> 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.253851 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.254382 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.255031 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.258411 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0u\327\363\230<\3\0\0\3409\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.258424 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.258646 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0u\327\363\230<\3\0\0\3409\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.259174 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.259513 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.261432 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.267202 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.267220 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.267796 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.276502 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0W\30\362\231<\3\0\0\3419\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.276520 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.276696 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0W\30\362\231<\3\0\0\3419\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.277148 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.277471 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.279877 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.285872 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.285893 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.286418 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.292725 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0Hm\360\232<\3\0\0\3429\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.292823 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.293076 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0Hm\360\232<\3\0\0\3429\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.293672 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.294197 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.294499 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.302358 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.302379 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.302846 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.308930 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\240\334\356\233<\3\0\0\3439\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.309108 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.309296 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\240\334\356\233<\3\0\0\3439\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.309716 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.310041 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.310453 recvfrom(43, 0x7fefc88940, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.311968 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.317913 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.325216 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0f^\355\234<\3\0\0\3449\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.325232 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.325561 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0f^\355\234<\3\0\0\3449\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.325864 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.326186 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.326508 recvfrom(43, 0x7fefc888b0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.334448 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.342523 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\301\272\353\235<\3\0\0\3459\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.342537 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.342954 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\301\272\353\235<\3\0\0\3459\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.343230 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.343673 recvfrom(45, 0x71a5c2bc20, 2272, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.343854 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.351602 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.359104 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\236)\352\236<\3\0\0\3469\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.359210 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.359532 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\236)\352\236<\3\0\0\3469\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.359895 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.362388 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.369150 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.376879 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\310y\350\237<\3\0\0\3479\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.376898 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.377307 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\310y\350\237<\3\0\0\3479\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.377645 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.378690 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.385848 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.394037 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\362\311\346\240<\3\0\0\3509\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.394058 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.394329 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\362\311\346\240<\3\0\0\3509\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.394669 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.395416 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.402931 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.408855 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\235;\345\241<\3\0\0\3519\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.408872 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.409076 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\235;\345\241<\3\0\0\3519\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.409390 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.409925 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.417717 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.425095 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\223\304\343\242<\3\0\0\3529\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.425109 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.425457 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\223\304\343\242<\3\0\0\3529\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.425706 recvfrom(43, 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.426029 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.434145 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.445276 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0x~\341\243<\3\0\0\3539\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18719 1784103780.445297 recvfrom(41, 0x71156bec80, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.445748 recvfrom(43, "nysv\0\0\0\0\0\0\0\0\0\0\0\0x~\341\243<\3\0\0\3539\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
18698 1784103780.454963 recvfrom(43,  <unfinished ...>
18719 1784103780.455101 recvfrom(41, 0x71156beeb0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.455118 <... recvfrom resumed> 0x7fefc89590, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18698 1784103780.455367 recvfrom(43, 0x7fefc894f0, 3200, MSG_DONTWAIT, NULL, NULL) = -1 EAGAIN (Try again)
18719 1784103780.459619 recvfrom(41, "nysv\0\0\0\0\0\0\0\0\0\0\0\0\242\316\337\244<\3\0\0\3549\3\0\0\0\0\0", 3200, MSG_DONTWAIT, NULL, NULL) = 32
