package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,5,train,2,2,42,0.36652591824531555
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,6,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,0,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,1,train,2,2,42,0.36652544140815735
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,2,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,3,train,2,2,42,0.456118106842041
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,4,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,5,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,6,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,0,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,1,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,3,train,2,2,42,0.4355533719062805
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,4,train,2,2,42,0.36652544140815735
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,5,train,2,2,42,0.7330508828163147
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,6,train,2,2,42,0.7330508828163147
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.7330508828163147
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.5864406824111938
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.5864406824111938
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,3,train,3,5,134,0.4398305416107178
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,4,train,3,5,134,0.2932203412055969
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.4398305416107178
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,7.2009758949279785
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.5864406824111938
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,3,train,3,5,138,0.4398305416107178
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,4,train,3,5,138,0.5864406824111938
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,5,train,3,5,138,0.4398305416107178
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.4398305416107178
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.7330508828163147
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,2,train,3,5,130,0.5864406824111938
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,3,train,3,5,130,0.7330508828163147
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,4,train,3,5,130,0.4398305416107178
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,3,2,24,0.7330508828163147
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.5497881770133972
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.3643243610858917
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,3,test,4,4,24,0.5418262481689453
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,4,test,4,4,24,0.7280070781707764
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,5,test,4,4,24,0.550060510635376
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,6,test,4,4,24,0.41272902488708496
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,3,2,21,17.635913848876953
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.7330508828163147
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.5497881770133972
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.5497890114784241
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,4,test,4,4,21,0.5501614809036255
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,5,test,4,4,21,0.7330509424209595
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,3,2,23,0.7330508828163147
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.5497881770133972
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.7330508828163147
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,3,test,4,4,23,0.7330508828163147
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,4,test,4,4,23,0.18326324224472046
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,5,test,4,4,23,0.5498592853546143
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,1,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,3,train,2,2,199,0.3832640051841736
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,4,train,2,2,199,0.6378195285797119
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,1,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.36652544140815735
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.36652544140815735
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,3,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,1,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,3,train,2,2,199,0.7330508828163147
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,4,train,2,2,199,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,4,1941,0.5497881770133972
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,4,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,5,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,6,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,7,test,3,5,1941,0.2932203412055969
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,8,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,9,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,4,test,3,5,1941,0.4398305416107178
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,5,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,6,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,7,test,3,5,1941,0.14661017060279846
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,8,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,9,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,5,1941,0.4398305416107178
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.4398305416107178
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.4398305416107178
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.14661017060279846
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,4,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,5,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,6,test,3,5,1941,0.7330508828163147
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,7,test,3,5,1941,0.5864406824111938
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,8,test,3,5,1941,0.2932203412055969
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,9,test,3,5,1941,0.5864406824111938
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,1,46,0.0008114887750707567
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,1,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,3,train,2,2,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,4,train,2,2,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,5,train,2,2,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,6,train,2,2,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,7,train,2,2,46,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,1,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,1,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.36652544140815735
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,4,train,2,2,56,0.36652544140815735
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,5,train,2,2,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,6,train,2,2,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,7,train,2,2,56,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,6.252722960198298e-05
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,3,train,2,1,44,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,4,train,2,1,44,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,5,train,2,1,44,0.7330508828163147
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,6,train,2,1,44,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.7330508828163147
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.7330508828163147
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,3,5,160,0.5864406824111938
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,5,7,160,0.4204523265361786
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,8,160,0.5503698587417603
app.comaps.fdroid,47d583fd8b06_llm_s1,3,train,5,8,160,0.6084010004997253
app.comaps.fdroid,47d583fd8b06_llm_s1,4,train,5,8,160,4.971498489379883
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,3,5,148,0.5864406824111938
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,5,7,148,0.5236077904701233
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,0.5236748456954956
app.comaps.fdroid,47d583fd8b06_llm_s2,3,train,5,7,148,0.6882912516593933
app.comaps.fdroid,47d583fd8b06_llm_s2,4,train,5,7,148,0.72959965467453
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,3,5,157,0.5864406824111938
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,5,7,157,0.4188862144947052
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,0.5224822163581848
app.comaps.fdroid,47d583fd8b06_llm_s3,3,train,5,7,157,0.5900420546531677
app.comaps.fdroid,47d583fd8b06_llm_s3,4,train,5,7,157,0.722597599029541
app.comaps.fdroid,47d583fd8b06_llm_s3,5,train,5,7,157,0.7214999794960022
app.organicmaps,4862fbeed029_llm_s1,0,test,3,4,145,0.5497881770133972
app.organicmaps,4862fbeed029_llm_s1,1,test,5,4,145,0.7330508828163147
app.organicmaps,4862fbeed029_llm_s1,2,test,5,4,145,0.544819712638855
app.organicmaps,4862fbeed029_llm_s1,3,test,5,5,145,0.7330508828163147
app.organicmaps,4862fbeed029_llm_s1,4,test,5,5,145,0.7300659418106079
app.organicmaps,4862fbeed029_llm_s1,5,test,5,5,145,0.5833479762077332
app.organicmaps,4862fbeed029_llm_s2,0,test,3,4,142,0.5497881770133972
app.organicmaps,4862fbeed029_llm_s2,1,test,5,4,142,0.36652544140815735
app.organicmaps,4862fbeed029_llm_s2,2,test,5,4,142,0.5473058819770813
app.organicmaps,4862fbeed029_llm_s2,3,test,5,5,142,0.5864406824111938
app.organicmaps,4862fbeed029_llm_s2,4,test,5,5,142,0.5804746150970459
app.organicmaps,4862fbeed029_llm_s3,0,test,3,4,142,0.5497881770133972
app.organicmaps,4862fbeed029_llm_s3,1,test,5,4,142,0.7330508828163147
app.organicmaps,4862fbeed029_llm_s3,2,test,5,4,142,0.6136540174484253
app.organicmaps,4862fbeed029_llm_s3,3,test,5,5,142,0.4398305416107178
app.organicmaps,4862fbeed029_llm_s3,4,test,5,5,142,0.7330508828163147
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.4072505235671997
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s1,4,train,4,9,784,0.48870059847831726
ac.robinson.mediaphone,497e019dc8a1_llm_s1,5,train,4,9,784,0.48870059847831726
ac.robinson.mediaphone,497e019dc8a1_llm_s1,6,train,4,9,784,0.24435029923915863
ac.robinson.mediaphone,497e019dc8a1_llm_s1,7,train,4,9,784,0.4072504937648773
ac.robinson.mediaphone,497e019dc8a1_llm_s1,8,train,4,9,784,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.6516007781028748
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,0.4072505235671997
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,0.4072504937648773
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s2,4,train,4,9,760,0.4072505235671997
ac.robinson.mediaphone,497e019dc8a1_llm_s2,5,train,4,9,760,0.48870059847831726
ac.robinson.mediaphone,497e019dc8a1_llm_s2,6,train,4,9,760,0.7330508828163147
ac.robinson.mediaphone,497e019dc8a1_llm_s2,7,train,4,9,760,0.4072505235671997
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.3258003890514374
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,0.5701506733894348
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,0.4072504937648773
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.4072505235671997
ac.robinson.mediaphone,497e019dc8a1_llm_s3,4,train,4,9,1034,0.4072504937648773
