package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,3,test,2,2,80,0.7020753026008606
app.udderance,2074fc55fb78_llm_s1,0,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,1,train,2,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s1,2,train,2,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s1,3,train,3,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s2,0,train,2,1,169,0.7020753026008606
app.udderance,2074fc55fb78_llm_s2,1,train,2,1,169,0.7020753026008606
app.udderance,2074fc55fb78_llm_s2,2,train,2,1,169,0.7020753026008606
app.udderance,2074fc55fb78_llm_s2,3,train,3,1,169,0.010776743292808533
app.udderance,2074fc55fb78_llm_s3,0,train,2,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s3,1,train,2,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s3,2,train,2,1,170,0.7020753026008606
app.udderance,2074fc55fb78_llm_s3,3,train,3,1,170,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,0,train,2,2,42,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.3515351712703705
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,2,train,2,2,42,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,0,train,2,2,42,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,1,train,2,2,42,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s2,2,train,2,2,42,0.7020753026008606
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,0,train,2,2,42,0.3513200879096985
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,1,train,2,2,42,0.3522571325302124
cat.jordihernandez.cinecat,24e9101cdb34_llm_s3,2,train,2,2,42,0.7020753026008606
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,0,train,3,5,134,0.7020753026008606
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,1,train,3,5,134,0.5616602301597595
ca.farrelltonsolar.classic,2d767cdb301f_llm_s1,2,train,3,5,134,0.5747751593589783
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,0,train,3,5,138,0.5616602301597595
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,1,train,3,5,138,0.5616602301597595
ca.farrelltonsolar.classic,2d767cdb301f_llm_s2,2,train,3,5,138,0.42447105050086975
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,0,train,3,5,130,0.42124518752098083
ca.farrelltonsolar.classic,2d767cdb301f_llm_s3,1,train,3,5,130,0.5616602301597595
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,0,test,4,4,24,0.7020753026008606
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,1,test,4,4,24,0.7020753026008606
anonvpn.anon_next.android,2f4839ccdb6e_llm_s1,2,test,4,4,24,0.32794374227523804
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,0,test,4,4,21,0.6763662695884705
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,1,test,4,4,21,0.11303406953811646
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,2,test,4,4,21,0.4517865478992462
anonvpn.anon_next.android,2f4839ccdb6e_llm_s2,3,test,4,4,21,0.5295020341873169
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,0,test,4,4,23,0.329521119594574
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,1,test,4,4,23,0.6340736746788025
anonvpn.anon_next.android,2f4839ccdb6e_llm_s3,2,test,4,4,23,0.510001003742218
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,0,train,2,2,199,0.7020753026008606
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,1,train,2,2,199,0.7020753026008606
app.fedilab.nitterizemelite,30ae40611f5f_llm_s1,2,train,2,2,199,0.7020753026008606
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,0,train,2,2,199,0.7020753026008606
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,1,train,2,2,199,0.7020753026008606
app.fedilab.nitterizemelite,30ae40611f5f_llm_s2,2,train,2,2,199,0.5402240753173828
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,0,train,2,2,199,0.35107293725013733
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,1,train,2,2,199,0.39008629322052
app.fedilab.nitterizemelite,30ae40611f5f_llm_s3,2,train,2,2,199,0.7020753026008606
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,0,test,3,5,1941,0.42124518752098083
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,1,test,3,5,1941,0.5616602301597595
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,2,test,3,5,1941,0.7020753026008606
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s1,3,test,3,5,1941,0.5616602301597595
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,0,test,3,5,1941,0.7020753026008606
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,1,test,3,5,1941,0.5616602301597595
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,2,test,3,5,1941,0.42124518752098083
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s2,3,test,3,5,1941,0.7020753026008606
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,0,test,3,5,1941,0.42124518752098083
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,1,test,3,5,1941,0.5616602301597595
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,2,test,3,5,1941,0.7020753026008606
app.michaelwuensch.bitbanana,36bdbc1733f0_llm_s3,3,test,3,5,1941,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,0,train,2,1,46,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,1,train,2,2,46,0.35762590169906616
be.digitalia.fosdem,37b1a8bb28b9_llm_s1,2,train,2,2,46,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,0,train,2,1,56,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,1,train,2,2,56,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,2,train,2,2,56,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s2,3,train,2,2,56,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,0,train,2,1,44,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,1,train,2,1,44,0.7020753026008606
be.digitalia.fosdem,37b1a8bb28b9_llm_s3,2,train,2,1,44,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s1,0,test,2,1,52,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s1,1,test,2,1,52,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s2,0,test,2,1,52,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s2,1,test,2,1,52,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s3,0,test,2,1,52,0.7020753026008606
bus.chio.wishmaster,39f811f07c23_llm_s3,1,test,2,1,52,0.18545982241630554
app.comaps.fdroid,47d583fd8b06_llm_s1,0,train,5,7,160,5.335299015045166
app.comaps.fdroid,47d583fd8b06_llm_s1,1,train,5,8,160,0.44420188665390015
app.comaps.fdroid,47d583fd8b06_llm_s1,2,train,5,8,160,0.5696538686752319
app.comaps.fdroid,47d583fd8b06_llm_s2,0,train,5,7,148,0.4054811894893646
app.comaps.fdroid,47d583fd8b06_llm_s2,1,train,5,7,148,0.7020784020423889
app.comaps.fdroid,47d583fd8b06_llm_s2,2,train,5,7,148,0.6311577558517456
app.comaps.fdroid,47d583fd8b06_llm_s3,0,train,5,7,157,0.30521175265312195
app.comaps.fdroid,47d583fd8b06_llm_s3,1,train,5,7,157,0.5088435411453247
app.comaps.fdroid,47d583fd8b06_llm_s3,2,train,5,7,157,0.5753077864646912
app.organicmaps,4862fbeed029_llm_s1,0,test,5,4,145,0.6763662695884705
app.organicmaps,4862fbeed029_llm_s1,1,test,5,5,145,0.5623005628585815
app.organicmaps,4862fbeed029_llm_s1,2,test,5,5,145,0.5235326886177063
app.organicmaps,4862fbeed029_llm_s2,0,test,5,4,142,0.4919816255569458
app.organicmaps,4862fbeed029_llm_s2,1,test,5,5,142,0.2886255085468292
app.organicmaps,4862fbeed029_llm_s3,0,test,5,4,142,0.6763662695884705
app.organicmaps,4862fbeed029_llm_s3,1,test,5,5,142,0.4511686861515045
ac.robinson.mediaphone,497e019dc8a1_llm_s1,0,train,4,9,784,0.5460585951805115
ac.robinson.mediaphone,497e019dc8a1_llm_s1,1,train,4,9,784,0.3900418281555176
ac.robinson.mediaphone,497e019dc8a1_llm_s1,2,train,4,9,784,0.4680502116680145
ac.robinson.mediaphone,497e019dc8a1_llm_s1,3,train,4,9,784,0.5460585951805115
ac.robinson.mediaphone,497e019dc8a1_llm_s2,0,train,4,9,760,0.4680502116680145
ac.robinson.mediaphone,497e019dc8a1_llm_s2,1,train,4,9,760,0.4680502116680145
ac.robinson.mediaphone,497e019dc8a1_llm_s2,2,train,4,9,760,0.4680502116680145
ac.robinson.mediaphone,497e019dc8a1_llm_s2,3,train,4,9,760,0.5460585355758667
ac.robinson.mediaphone,497e019dc8a1_llm_s3,0,train,4,9,1034,0.7020752429962158
ac.robinson.mediaphone,497e019dc8a1_llm_s3,1,train,4,9,1034,4.383700370788574
ac.robinson.mediaphone,497e019dc8a1_llm_s3,2,train,4,9,1034,4.383700847625732
ac.robinson.mediaphone,497e019dc8a1_llm_s3,3,train,4,9,1034,0.4680502116680145
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,0,train,2,2,34,0.35133814811706543
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,1,train,2,2,34,0.7020753026008606
at.mikenet.serbianlatintocyrillic,4b633ea030db_llm_s3,2,train,2,2,34,0.7020753026008606
app.fedilab.castlab,5719f3b34f71_llm_s1,0,train,4,4,69,0.6763662695884705
app.fedilab.castlab,5719f3b34f71_llm_s1,1,train,4,4,69,0.17951394617557526
app.fedilab.castlab,5719f3b34f71_llm_s1,2,train,4,4,69,0.35103774070739746
app.fedilab.castlab,5719f3b34f71_llm_s1,3,train,4,4,69,0.48333480954170227
app.fedilab.castlab,5719f3b34f71_llm_s2,0,train,4,4,92,0.3510376513004303
app.fedilab.castlab,5719f3b34f71_llm_s2,1,train,4,4,92,0.5265564918518066
app.fedilab.castlab,5719f3b34f71_llm_s2,2,train,4,4,92,0.5265899300575256
app.fedilab.castlab,5719f3b34f71_llm_s2,3,train,4,4,92,0.7020753026008606
app.fedilab.castlab,5719f3b34f71_llm_s3,0,train,4,6,79,0.6645995378494263
app.fedilab.castlab,5719f3b34f71_llm_s3,1,train,4,6,79,0.7020753026008606
app.fedilab.castlab,5719f3b34f71_llm_s3,2,train,4,6,79,0.7020753026008606
app.fedilab.castlab,5719f3b34f71_llm_s3,3,train,4,6,79,0.4301410913467407
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,0,train,2,1,95,5.960464477539063e-08
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,1,train,2,1,95,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s1,2,train,2,1,95,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,0,train,2,1,104,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,1,train,2,1,104,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s2,2,train,2,1,104,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,0,train,2,1,103,0.7020753026008606
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,1,train,2,1,103,-0.0
ca.rmen.android.frenchcalendar,5e76f97d0425_llm_s3,2,train,2,1,103,0.7020753026008606
app.tice.TICE.production,648d8ddb49f4_llm_s1,0,train,4,3,833,0.6567409038543701
app.tice.TICE.production,648d8ddb49f4_llm_s1,1,train,4,3,833,0.4680502116680145
app.tice.TICE.production,648d8ddb49f4_llm_s1,2,train,4,3,833,0.23402567207813263
app.tice.TICE.production,648d8ddb49f4_llm_s2,0,train,4,3,780,11.74695110321045
app.tice.TICE.production,648d8ddb49f4_llm_s2,1,train,7,9,780,4.175111770629883
app.tice.TICE.production,648d8ddb49f4_llm_s2,2,train,7,9,780,0.3803521692752838
app.tice.TICE.production,648d8ddb49f4_llm_s3,0,train,4,3,892,0.7020753026008606
app.tice.TICE.production,648d8ddb49f4_llm_s3,1,train,4,3,892,0.7020753026008606
app.tice.TICE.production,648d8ddb49f4_llm_s3,2,train,4,3,892,0.7020753026008606
cc.kafuu.bilidownload,64de55f0293d_llm_s1,0,train,3,1,8,0.7020753026008606
cc.kafuu.bilidownload,64de55f0293d_llm_s2,0,train,3,1,8,0.7020753026008606
cc.kafuu.bilidownload,64de55f0293d_llm_s3,0,train,3,1,8,0.7020753026008606
ai.susi,6f8510108099_llm_s1,0,train,6,12,401,3.22926926612854
ai.susi,6f8510108099_llm_s1,1,train,6,12,401,0.3510376513004303
ai.susi,6f8510108099_llm_s1,2,train,6,12,401,0.4095439612865448
ai.susi,6f8510108099_llm_s2,0,train,6,14,408,0.4513341784477234
ai.susi,6f8510108099_llm_s2,1,train,6,14,408,5.285149097442627
ai.susi,6f8510108099_llm_s2,2,train,6,14,408,0.2509022057056427
ai.susi,6f8510108099_llm_s2,3,train,6,14,408,2.8223307132720947
ai.susi,6f8510108099_llm_s3,0,train,6,20,421,0.5265564322471619
ai.susi,6f8510108099_llm_s3,1,train,6,23,421,0.36630016565322876
ai.susi,6f8510108099_llm_s3,2,train,6,23,421,0.4274086654186249
barilyuk.batterytemperature,75dd71ae0f0a_llm_s1,0,train,4,10,692,0.5616602301597595
barilyuk.batterytemperature,75dd71ae0f0a_llm_s1,1,train,4,10,692,0.5616602301597595
barilyuk.batterytemperature,75dd71ae0f0a_llm_s1,2,train,4,10,692,0.3510376513004303
barilyuk.batterytemperature,75dd71ae0f0a_llm_s1,3,train,4,10,692,0.42124518752098083
barilyuk.batterytemperature,75dd71ae0f0a_llm_s2,0,train,4,10,696,0.42124518752098083
barilyuk.batterytemperature,75dd71ae0f0a_llm_s2,1,train,4,10,696,0.49145936965942383
barilyuk.batterytemperature,75dd71ae0f0a_llm_s2,2,train,4,10,696,0.5616602301597595
barilyuk.batterytemperature,75dd71ae0f0a_llm_s2,3,train,4,10,696,0.42124518752098083
barilyuk.batterytemperature,75dd71ae0f0a_llm_s3,0,train,4,10,703,0.5616602301597595
barilyuk.batterytemperature,75dd71ae0f0a_llm_s3,1,train,4,10,703,0.3510376513004303
barilyuk.batterytemperature,75dd71ae0f0a_llm_s3,2,train,4,10,703,0.5616602301597595
barilyuk.batterytemperature,75dd71ae0f0a_llm_s3,3,train,4,10,703,0.3510376513004303
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s1,0,train,3,6,151,0.5850627422332764
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s1,1,train,3,6,151,0.5850627422332764
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s1,2,train,3,6,151,0.7020753026008606
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s2,0,train,3,6,187,0.4680502116680145
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s2,1,train,3,6,187,0.3510376513004303
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s2,2,train,3,6,187,0.3510376513004303
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s3,0,train,3,6,186,0.5850627422332764
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s3,1,train,3,6,186,0.7020753026008606
ca.rmen.android.scrumchatter,7603ad0544fe_llm_s3,2,train,3,6,186,0.4680502116680145
at.linuxtage.Eventfahrplan,84bca8b5903c_llm_s1,1,train,3,6,49,0.4680502116680145
at.linuxtage.Eventfahrplan,84bca8b5903c_llm_s2,1,train,3,6,49,0.5850627422332764
at.linuxtage.Eventfahrplan,84bca8b5903c_llm_s3,1,train,3,6,49,0.4680502116680145
cf.playhi.freezeyou,86b80fef253c_llm_s1,1,train,3,5,267,0.7020753026008606
cf.playhi.freezeyou,86b80fef253c_llm_s1,2,train,4,6,267,0.4752497673034668
cf.playhi.freezeyou,86b80fef253c_llm_s2,1,train,3,5,267,0.42124518752098083
cf.playhi.freezeyou,86b80fef253c_llm_s2,2,train,4,6,267,0.5864797234535217
cf.playhi.freezeyou,86b80fef253c_llm_s3,1,train,3,4,267,0.3510427474975586
cf.playhi.freezeyou,86b80fef253c_llm_s3,2,train,4,5,267,7.46941614151001
app.fedilab.mobilizon,9b7a3d5efee6_llm_s1,0,train,5,13,127,0.49123460054397583
app.fedilab.mobilizon,9b7a3d5efee6_llm_s1,1,train,5,15,127,0.3772450387477875
app.fedilab.mobilizon,9b7a3d5efee6_llm_s2,0,train,5,13,127,0.38840553164482117
app.fedilab.mobilizon,9b7a3d5efee6_llm_s2,1,train,5,14,127,0.5074902772903442
app.fedilab.mobilizon,9b7a3d5efee6_llm_s3,0,train,5,14,127,0.55644291639328
app.fedilab.mobilizon,9b7a3d5efee6_llm_s3,1,train,5,14,127,0.45432862639427185
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,0,train,4,10,1674,0.49145275354385376
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,1,train,4,10,1674,0.5616602301597595
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,2,train,4,10,1674,0.42124518752098083
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s1,3,train,4,10,1674,0.5616602301597595
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s2,0,train,4,10,1691,0.3510376513004303
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s2,1,train,4,10,1691,0.5616602897644043
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s2,2,train,4,10,1691,0.42124518752098083
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s2,3,train,4,10,1691,0.5616602301597595
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s3,0,train,4,11,1657,0.4467752277851105
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s3,1,train,4,11,1657,0.510600209236145
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s3,2,train,4,11,1657,0.4467751681804657
be.mygod.vpnhotspot_foss,a72518537ed0_llm_s3,3,train,4,11,1657,0.574425220489502
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s1,0,train,5,14,388,0.501482367515564
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s1,1,train,6,16,388,0.48267677426338196
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s1,2,train,6,16,388,4.843903541564941
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s2,0,train,5,14,1329,0.501482367515564
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s2,1,train,5,14,1329,2.9725821018218994
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s2,2,train,6,25,1329,1.774713397026062
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s2,3,train,6,25,1329,1.7466301918029785
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s3,0,train,5,14,360,0.451334148645401
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s3,1,train,5,14,360,2.9183902740478516
InfinityLoop1309.NewPipeEnhanced,b77ab89fd70e_llm_s3,2,train,5,14,360,2.9184062480926514
ch.mydoli.focal,bbf18ac3b134_llm_s1,0,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s1,1,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s1,2,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s2,0,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s2,1,train,2,2,59,0.5377607345581055
ch.mydoli.focal,bbf18ac3b134_llm_s2,2,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s3,0,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s3,1,train,2,2,59,0.7020753026008606
ch.mydoli.focal,bbf18ac3b134_llm_s3,2,train,2,2,59,0.4397086203098297
app.fedilab.nitterizeme,bcf251559ee4_llm_s1,0,train,2,2,199,0.351039856672287
app.fedilab.nitterizeme,bcf251559ee4_llm_s1,1,train,2,2,199,0.7020753026008606
app.fedilab.nitterizeme,bcf251559ee4_llm_s1,2,train,2,2,199,0.525898814201355
app.fedilab.nitterizeme,bcf251559ee4_llm_s2,0,train,2,2,228,0.351039856672287
app.fedilab.nitterizeme,bcf251559ee4_llm_s2,1,train,2,2,228,0.7020753026008606
app.fedilab.nitterizeme,bcf251559ee4_llm_s2,2,train,2,2,228,0.7020753026008606
app.fedilab.nitterizeme,bcf251559ee4_llm_s3,0,train,2,2,168,0.35107293725013733
app.fedilab.nitterizeme,bcf251559ee4_llm_s3,1,train,2,2,168,0.36851784586906433
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s1,0,train,2,1,10,0.7020753026008606
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s1,1,train,2,1,10,0.7020753026008606
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s2,0,train,2,1,10,0.7020753026008606
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s2,1,train,2,1,10,0.7020753026008606
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s3,0,train,2,1,10,0.7020753026008606
biz.binarysolutions.vatcalculator,bec3b8076c0f_llm_s3,1,train,2,1,10,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s1,0,test,2,2,15,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s1,1,test,2,2,15,0.5355397462844849
bluepie.ad_silence,c134927f92ec_llm_s1,2,test,2,2,15,0.5040900707244873
bluepie.ad_silence,c134927f92ec_llm_s2,0,test,2,2,17,0.35316002368927
bluepie.ad_silence,c134927f92ec_llm_s2,1,test,2,2,17,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s2,2,test,2,2,17,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s3,0,test,2,2,15,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s3,1,test,2,2,15,0.7020753026008606
bluepie.ad_silence,c134927f92ec_llm_s3,2,test,2,2,15,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,0,train,3,3,45,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,1,train,3,3,45,0.4871850907802582
au.com.wallaceit.reddinator,c3751de467a1_llm_s1,2,train,3,3,45,0.5430556535720825
au.com.wallaceit.reddinator,c3751de467a1_llm_s2,0,train,2,2,46,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s2,1,train,2,2,46,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s2,2,train,3,2,46,0.4669616222381592
au.com.wallaceit.reddinator,c3751de467a1_llm_s3,0,train,3,4,47,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s3,1,train,3,4,47,0.7020753026008606
au.com.wallaceit.reddinator,c3751de467a1_llm_s3,2,train,3,4,47,0.5901734828948975
cityfreqs.com.pilfershushjammer,c7c04de887f3_llm_s1,0,train,3,1,29,0.7020753026008606
cityfreqs.com.pilfershushjammer,c7c04de887f3_llm_s1,1,train,4,2,29,0.6641883254051208
cityfreqs.com.pilfershushjammer,c7c04de887f3_llm_s1,2,train,5,3,29,0.5361550450325012
