package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ch.hgdev.toposuite,05e3f19e2717_llm_s1,0,train,2,1,224,1.1920928955078125e-07
ch.hgdev.toposuite,05e3f19e2717_llm_s1,1,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s1,2,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s1,3,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s1,4,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s1,5,train,2,1,224,0.039944909512996674
ch.hgdev.toposuite,05e3f19e2717_llm_s1,6,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s3,0,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s3,1,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s3,2,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s3,3,train,2,1,224,0.04775698110461235
ch.hgdev.toposuite,05e3f19e2717_llm_s3,4,train,2,1,224,0.03996848315000534
ch.hgdev.toposuite,05e3f19e2717_llm_s3,5,train,2,1,224,0.7003507614135742
ch.hgdev.toposuite,05e3f19e2717_llm_s3,6,train,2,1,224,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,0,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,1,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,2,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,3,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,4,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,5,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,6,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,7,test,2,2,474,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s1,8,test,2,2,474,0.3509695529937744
ca.rmen.nounours,0e7da7b17b63_llm_s1,9,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s1,10,test,2,2,474,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,0,test,2,2,661,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s2,1,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,2,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,3,test,2,2,661,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s2,4,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,5,test,2,2,661,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s2,6,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,7,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,8,test,2,2,661,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s2,9,test,2,2,661,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s2,10,test,2,2,661,0.42462265491485596
ca.rmen.nounours,0e7da7b17b63_llm_s3,0,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,1,test,2,2,498,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s3,2,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,3,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,4,test,2,2,498,0.3501753807067871
ca.rmen.nounours,0e7da7b17b63_llm_s3,5,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,6,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,7,test,2,2,498,0.7003507614135742
ca.rmen.nounours,0e7da7b17b63_llm_s3,8,test,2,2,498,0.02944285236299038
ca.rmen.nounours,0e7da7b17b63_llm_s3,9,test,2,2,498,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s1,0,test,2,1,106,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s1,1,test,2,1,106,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s1,2,test,2,1,106,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s1,3,test,2,1,106,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s1,4,test,3,3,106,0.466900497674942
app.ladefuchs.android,0f0dc4577a45_llm_s2,0,test,2,1,101,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s2,1,test,2,1,101,-0.0
app.ladefuchs.android,0f0dc4577a45_llm_s2,2,test,2,1,101,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s2,3,test,3,3,101,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s2,4,test,3,3,101,4.291550794732757e-06
app.ladefuchs.android,0f0dc4577a45_llm_s3,0,test,2,1,113,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s3,1,test,2,1,113,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s3,2,test,2,1,113,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s3,3,test,2,1,113,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s3,4,test,3,3,113,0.7003507614135742
app.ladefuchs.android,0f0dc4577a45_llm_s3,5,test,3,3,113,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,0,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,1,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,2,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,3,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,4,test,2,2,74,0.4297947585582733
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,5,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,6,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,7,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,8,test,2,2,74,0.4530780613422394
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,0,test,2,2,74,0.3501753807067871
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,1,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,2,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,3,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,4,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,5,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,6,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,7,test,2,2,74,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,0,test,2,2,80,0.3501753807067871
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,1,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,2,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,3,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,4,test,2,2,80,0.4300585389137268
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,5,test,2,2,80,0.45504873991012573
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,6,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,7,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,8,test,2,2,80,0.7003507614135742
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s3,9,test,2,2,80,0.7003507614135742
app.udderance,2074fc55fb78_llm_s1,0,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,1,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s1,2,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s1,3,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s1,4,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,5,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s1,6,train,3,1,170,-0.0
app.udderance,2074fc55fb78_llm_s2,0,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,1,train,2,1,169,-0.0
app.udderance,2074fc55fb78_llm_s2,2,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,3,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,4,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,5,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,6,train,2,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s2,7,train,3,1,169,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,0,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,1,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,2,train,2,1,170,-0.0
app.udderance,2074fc55fb78_llm_s3,3,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,4,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,5,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,6,train,2,1,170,0.7003507614135742
app.udderance,2074fc55fb78_llm_s3,7,train,3,1,170,0.7003507614135742
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,0,train,2,2,42,0.7003507614135742
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,1,train,2,2,42,0.7003507614135742
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,2,train,2,2,42,0.0002937152166850865
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,3,train,2,2,42,0.7003507614135742
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,4,train,2,2,42,0.7003507614135742
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,5,train,2,2,42,0.3502677381038666
cat.jordihernandez.cinecat,24e9101cdb34_llm_s1,6,train,2,2,42,0.7003507614135742
