epoch,loss
1,0.9086073045167132
2,0.8853584952665595
3,0.732367462579184
4,0.7246922877859148
5,0.7735089325218936
6,0.8363549117890842
7,0.8458101208748655
8,0.724956320096939
9,0.7815528014228039
10,0.7890624279669546
11,0.781055328608663
12,0.7191088817002694
13,0.752058914762378
14,0.7827920704041949
15,0.7450592326158633
16,0.7275653441938199
17,0.8128293536579113
18,0.6923543811181143
19,0.7805862391706576
20,0.7319795844885086
21,0.7595720319783686
22,0.8585632459464441
23,0.7579922297414281
24,0.7369649551937523
25,0.7170092703302751
26,0.698267604097369
27,0.7471248861752937
28,0.7226750014926359
29,0.6623983081312029
30,0.7389179337720471
31,0.71480001498472
32,0.6931137414495455
33,0.6866101590215148
34,0.7162316063034669
35,0.8805190208864841
36,0.6522165042106489
37,0.8436930095750287
38,0.6924597325774271
39,0.8178280177000706
40,0.6898410978860979
41,0.7203542947885375
42,0.7593395330116146
43,0.7377687599183499
44,0.7194982548022558
45,0.7367718243122272
46,0.6545189240280288
47,0.8058184232586268
48,0.786068806277524
49,0.8823411241610847
50,0.829032664136847
51,0.757228438735863
52,0.7289460286814485
53,0.7187383440271846
54,0.7424285091037104
55,0.6387413185970849
56,0.7161595362637647
57,0.6903823722452306
58,0.7177694784196067
59,0.7644633217345924
60,0.7158033847085862
61,0.7058117233304158
62,0.6785881362493669
63,0.8323381290319829
64,0.8162050689814164
65,0.6786079154254019
66,0.7757855667177399
67,0.8045151344276378
68,0.8030909523012681
69,0.7343757377658819
70,0.820978949598468
71,0.7838823603812319
72,0.7221152181130511
73,0.7468880521552083
74,0.7347573167909558
75,0.7031377468943353
76,0.7459214425621028
77,0.6906285854493388
78,0.8415199454947837
79,0.7454430452933729
80,0.6698091201183746
81,0.6701402298260365
82,0.8210159122064201
83,0.7370889623265166
84,0.7122898954050206
85,0.7760800596943404
86,0.7617828870364239
87,0.7236300849992398
88,0.7230115603625087
89,0.6765274961496562
90,0.7560407336575089
91,0.6834034903352402
92,0.6982037737084965
93,0.7718564330219748
94,0.670008348416583
95,0.6864899727230918
96,0.7411552228950057
97,0.7832522997573805
98,0.6881610140484549
99,0.6648841647827918
100,0.7870350667481972
101,0.7234757366687845
102,0.7120644589947668
103,0.7232161584038496
104,0.6352448161921441
105,0.742187825432713
106,0.7447662517693056
107,0.6847428247492042
108,0.7440700074930358
109,0.7840358745883674
110,0.8517167083790211
111,0.7205861747406134
112,0.6940698709937508
113,0.7324998229477703
114,0.6596083818882009
115,0.6628261620489954
116,0.7034337839258591
117,0.7028673635269409
118,0.7976494999750832
119,0.6920237469941826
120,0.7718038935656552
121,0.7071652778801325
122,0.7098988814033256
123,0.741163446212021
124,0.6785536224432861
125,0.696490058456549
126,0.831387121653165
127,0.7044179717220291
128,0.7474405781873362
129,0.6802668768542919
130,0.7444463730206201
131,0.6642010135775618
132,0.8101248813705187
133,0.6996838162488535
134,0.7031412928206116
135,0.7029229106403502
136,0.691894712322176
137,0.6874732837485789
138,0.7526193962325103
139,0.7337656195322411
140,0.7205501964083805
141,0.6880979033484067
142,0.6819716872158565
143,0.8000011775567564
144,0.7127086469854363
145,0.7714679003010559
146,0.6666860536180119
147,0.7161389049514537
148,0.7078323874099802
149,0.6918107303211498
150,0.7515181904380925
151,0.7003680149709496
152,0.7369088366121946
153,0.669319600577749
154,0.721889629132667
155,0.7156358059630255
156,0.7101602182313344
157,0.6675187245226534
158,0.6724688854547546
159,0.660973164170593
160,0.779556780571097
161,0.855106144330464
162,0.6723311229785938
