epoch,loss
1,0.851541815907502
2,0.8273386946568513
3,0.7541819208994563
4,0.7223718981402106
5,0.7554658751611498
6,0.7653642124066458
7,0.7456124965965462
8,0.7939488905571483
9,0.7862448304553886
10,0.791853569445589
11,0.7576351441681104
12,0.8044613985995408
13,0.8169365858670694
14,0.856716032843235
15,0.8200380239973888
16,0.7210039352673328
17,0.7254651412432598
18,0.8121492240979467
19,0.8057935272429084
20,0.7519775984633428
21,0.7359838594052092
22,0.7768780280776231
23,0.7333299896001351
24,0.7826801814492347
25,0.7056862706562153
26,0.7372580460802853
27,0.7312596714075257
28,0.8003267085200327
29,0.7275476728182529
30,0.6862473094717427
31,0.7089777799935073
32,0.7240644017848233
33,0.7051258669500354
34,0.752324672514132
35,0.7311219166658601
36,0.7249942873257995
37,0.8417124256657144
38,0.7538059418798932
39,0.8544083104957155
40,0.8709661742842858
41,0.753157151371966
42,0.7890865314843565
43,0.7584017225449172
44,0.7203344824981505
45,0.7493207372043069
46,0.869719574350337
47,0.759834497338878
48,0.8061026168994221
49,0.7454572430452203
50,0.7823877149222873
51,0.7701057093213994
52,0.7687071003449061
53,0.6912252531431705
54,0.8869756295984564
55,0.8757492650550729
56,0.9371322764465162
57,0.821244227447477
58,0.7606567565660453
59,0.8223321745790299
60,0.7976362745645508
61,0.6835149975719886
62,0.7621979998108687
63,0.7714792533438125
64,0.803119245344787
65,0.825846022910322
66,0.7471642433793413
67,0.7290105862156947
68,0.7482121568387257
69,0.7387915681801065
70,0.7884435543795038
71,0.7801359942283259
72,0.7778497039303576
73,0.7588113931476953
74,0.8583703914489257
75,0.7099822262525466
76,0.7119505433630479
77,0.8351366251672742
78,0.7908928328153799
79,0.7232665809254789
80,0.7205788106410783
81,0.8119471026640429
82,0.772608475773528
83,0.7938598848624175
84,0.7539982760522608
85,0.7978659293096765
86,0.7731781733696145
87,0.7652267682481806
88,0.8252834010063738
89,0.7309737409726033
90,0.8546354118577624
91,0.7774814535291362
92,0.710167143194673
93,0.7638054111716049
94,0.7667953929817847
95,0.8698248772933951
96,0.7580937000705285
97,0.8718637454707958
98,0.6951376992166196
99,0.7929538052432885
100,0.7900191926958419
101,0.7681391584308406
102,0.8088370686555683
103,0.710194905835232
104,0.7132694499810805
105,0.7618966418503254
106,0.778600835763311
107,0.7528464612868622
108,0.8088251926836543
109,0.7382561866925484
110,0.8390003271662126
111,0.7009314324227722
112,0.7023801847061303
113,0.7274522354043383
114,0.786721022774043
115,0.748384533395116
116,0.7604031180361873
117,0.6772392283088685
118,0.6955600139069695
119,0.7862055980806889
120,0.7594029782074267
121,0.72395357755554
122,0.712796484951121
123,0.712942624474138
124,0.781906003591066
125,0.7894604871163706
126,0.6809686657641701
127,0.6921395043115365
128,0.7522520089950173
129,0.7992467673154825
130,0.7307741560081341
131,0.7131262640570643
132,0.7275601560022515
133,0.7125654625423444
134,0.7296184403756641
135,0.769510005621484
136,0.7000309432212346
137,0.9320934161976162
138,0.7155478202625868
139,0.798128334239222
140,0.7062902280477761
141,0.7474663682168983
142,0.7300736910364674
143,0.7536541250305832
144,0.7213813041073938
145,0.7540695570787002
146,0.6684825318029104
147,0.8447653281526839
148,0.770718796678641
149,0.7728997861299508
150,0.8340402906814083
151,0.7043310821880955
152,0.7791531506559137
153,0.7384740085034129
154,0.7924627962751013
155,0.7772564452314583
156,0.9052293209882016
157,0.7018868509066936
158,0.7376618488692976
159,0.8041503298692267
160,0.7434397298532869
161,0.7766392293983105
162,0.8182643543259261
163,0.7701667381094899
164,0.7217284227524302
165,0.7293837104374268
166,0.7925295068187762
167,0.8385894032403026
168,0.8155405152460343
169,0.7284831627230169
170,0.8094904192003538
171,0.6644055911619714
172,0.825900139261979
173,0.7873288365098906
174,0.7184181878552874
175,0.7125647361150227
176,0.7712594059812913
177,0.9010459161782541
178,0.7586560517641877
179,0.8008155167015563
180,0.8202197231737655
181,0.8832669817983846
182,1.391857808385053
183,1.8864246677761236
184,2.387737386927686
185,2.5216725496112433
186,2.7328538256199466
187,2.670210667173253
188,2.5997468921129205
189,2.343478251068876
190,2.1031816284736995
191,2.078144147501074
192,1.482041340105495
193,1.26092125015952
194,0.9943616787764407
195,9.06460438740155
196,8.704214128778
197,0.8333144434709816
198,0.8995871064736886
199,0.8165926658664631
200,0.7818143941806596
201,0.9149909489345939
202,0.9339597823326867
203,0.9449706819832308
204,0.8571967005930629
205,0.8760285764866217
206,0.7795382367686186
207,0.9360882332350399
208,0.8807197246360029
209,0.7773717699931073
210,0.7901370106586294
211,0.8740190590200715
212,1.0224035895809953
213,0.960259430262949
214,0.8218426223079291
215,0.7631379004361007
216,0.7611190272250041
217,0.890874972285275
218,0.7658471600157133
219,0.9590831535236786
220,0.7683148903759973
221,0.7894545905878695
222,0.8626863787834221
223,0.7759161298892915
224,0.7892009031684523
225,0.9522206448543912
226,0.855058533835869
227,0.8319989642378066
228,0.9327271551235122
229,0.7403594816244857
230,0.7147091086380297
231,0.7061775312876158
232,0.8754135232714846
233,0.7256846028219193
234,0.7815361642201171
235,0.788336496057177
236,0.9001556634607287
237,0.72427353422895
238,0.8212809348062406
239,0.8993469391339978
240,0.7672238425495495
241,0.7113776628895421
242,0.8028098046259261
243,0.9411422313386162
244,0.8841987571176015
