package,session_id,window,split,n_active_nodes,n_edges,events_kept,reconstruction_error
ch.hgdev.toposuite,05e3f19e2717_llm_s1,0,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s1,1,train,2,1,224,0.0001790683891158551
ch.hgdev.toposuite,05e3f19e2717_llm_s1,2,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s1,3,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s1,4,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s1,5,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s1,6,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,0,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,1,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,2,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,3,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,4,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,5,train,2,1,224,0.6999817490577698
ch.hgdev.toposuite,05e3f19e2717_llm_s3,6,train,2,1,224,0.01707487367093563
ca.rmen.nounours,0e7da7b17b63_llm_s1,0,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,1,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,2,test,2,2,474,0.3499908745288849
ca.rmen.nounours,0e7da7b17b63_llm_s1,3,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,4,test,2,2,474,0.3499908745288849
ca.rmen.nounours,0e7da7b17b63_llm_s1,5,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,6,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,7,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,8,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,9,test,2,2,474,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s1,10,test,2,2,474,0.41554364562034607
ca.rmen.nounours,0e7da7b17b63_llm_s2,0,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,1,test,2,2,661,-0.0
ca.rmen.nounours,0e7da7b17b63_llm_s2,2,test,2,2,661,0.3499908745288849
ca.rmen.nounours,0e7da7b17b63_llm_s2,3,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,4,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,5,test,2,2,661,0.3499908745288849
ca.rmen.nounours,0e7da7b17b63_llm_s2,6,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,7,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,8,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s2,9,test,2,2,661,0.350554883480072
ca.rmen.nounours,0e7da7b17b63_llm_s2,10,test,2,2,661,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,0,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,1,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,2,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,3,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,4,test,2,2,498,0.3499908745288849
ca.rmen.nounours,0e7da7b17b63_llm_s3,5,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,6,test,2,2,498,0.6999817490577698
ca.rmen.nounours,0e7da7b17b63_llm_s3,7,test,2,2,498,0.3499909043312073
ca.rmen.nounours,0e7da7b17b63_llm_s3,8,test,2,2,498,0.35905104875564575
ca.rmen.nounours,0e7da7b17b63_llm_s3,9,test,2,2,498,0.12404382228851318
app.ladefuchs.android,0f0dc4577a45_llm_s1,0,test,2,1,106,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s1,1,test,2,1,106,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s1,2,test,2,1,106,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s1,3,test,2,1,106,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s1,4,test,3,3,106,0.466654509305954
app.ladefuchs.android,0f0dc4577a45_llm_s2,0,test,2,1,101,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s2,1,test,2,1,101,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s2,2,test,2,1,101,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s2,3,test,3,3,101,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s2,4,test,3,3,101,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s3,0,test,2,1,113,-0.0
app.ladefuchs.android,0f0dc4577a45_llm_s3,1,test,2,1,113,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s3,2,test,2,1,113,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s3,3,test,2,1,113,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s3,4,test,3,3,113,0.6999817490577698
app.ladefuchs.android,0f0dc4577a45_llm_s3,5,test,3,3,113,0.4666547477245331
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,0,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,1,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,2,test,2,2,74,0.001150256022810936
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,3,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,4,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,5,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,6,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,7,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s1,8,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,0,test,2,2,74,0.3499908745288849
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,1,test,2,2,74,0.349992036819458
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,2,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,3,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,4,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,5,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,6,test,2,2,74,0.6999817490577698
ch.joshuah.bibleverseapp,18aff8885c8c_llm_s2,7,test,2,2,74,0.6999817490577698
