epoch,loss
1,0.8663004666566849
2,0.8794662222943522
3,0.8208517246204957
4,0.8464010647933636
5,0.7405231072101742
6,0.7956669147549705
7,0.722878780846738
8,0.8299966775007884
9,0.8088041896180419
10,0.7481301513648677
11,0.7505456704348035
12,0.7696615133738801
13,0.7426882700534118
14,0.7347924452095103
15,0.773905665838075
16,0.8743658081632545
17,0.710832036728855
18,0.7558443817615462
19,0.8553328864918016
20,0.6763055450744684
21,0.7400714824939232
22,0.8272732980218859
23,0.7763189562514361
24,0.7616398304663811
25,0.7044861489855128
26,0.8220788413645178
27,0.7062473754636316
28,0.7465850144243714
29,0.7081591133417698
30,0.6815066934172302
31,0.7282503315984797
32,0.7372336222149898
33,0.775398577891908
34,0.7772084267165734
35,0.7172304277396919
36,0.7104378371465745
37,0.734915494945149
38,0.8420907289996896
39,0.7913437025923155
40,0.7430646061876773
41,0.6912776590578935
42,0.6584511494893377
43,0.7688891951396892
44,0.7482276766076893
45,0.8045881483025865
46,0.7243257784761558
47,0.7227908710742699
48,0.8146219659739993
49,0.7712549404157637
50,0.7466334146769937
51,0.6635502240728577
52,0.7314710649801864
53,0.6406806579129559
54,0.6706490468764204
55,0.6935793306212872
56,0.6835766273511333
57,0.7755210983138051
58,0.7640833111153124
59,0.7029099852444647
60,0.7100683283527855
61,0.6734808489690873
62,0.6815734165776204
63,0.6982839866301225
64,0.6727509034568853
65,0.7665144788783271
66,0.8184585926030195
67,0.6724915982776193
68,0.7554933892916468
69,0.6911116977920972
70,0.702884949742722
71,0.8127143345434558
72,0.7194566917386115
73,0.7965598746528754
74,0.7254053741327157
75,0.7004785108570104
76,0.7068758170048816
77,0.7904105302827125
78,0.7233350859054912
79,0.7304164958354291
80,0.7608294554587639
81,0.7193272649248904
82,0.8293331211917493
83,0.8604564298781704
84,0.7115439682269225
85,0.7574534950269894
86,0.6648504252501082
87,0.7308918126955689
88,0.7275299497370105
89,0.6484722026129021
90,0.7513889701529584
91,0.8153082644083208
92,0.721834844452793
93,0.7633164946046385
94,0.6634878827687704
95,0.7409345419130687
96,0.6879573086635216
97,0.6871000333259504
98,0.7100140831681684
99,0.6952207166706846
100,0.7517035407663915
101,0.685820281233747
102,0.6704671657205009
103,0.7776268649848961
104,0.8000289065292234
105,0.732588074579037
106,0.7697714389158963
107,0.722403484382307
108,0.6725728790835257
109,0.6522602433539008
110,0.7759884823425905
111,0.7247067256843983
112,0.7344791542230698
113,0.7729477358626107
114,0.7572813651303559
115,0.7058405570797112
116,0.7747814368833685
117,0.6869747366389299
118,0.7371315311937606
119,0.7986975087018271
120,0.701140554086837
121,0.8383607919886179
122,0.744502341882749
123,0.7760647916669046
124,0.8150551581300203
125,0.6861714604233963
126,0.7272614454151402
127,0.7014395092013398
128,0.7262626246499001
129,0.6997904165638994
130,0.7874901331918822
131,0.7528145484181343
132,0.6617078985825756
133,0.7864166879455127
134,0.7708282967870962
135,0.7160394518763166
136,0.7358941539993328
137,0.6244661965156214
138,0.7801906866891138
139,0.7235989941835297
140,0.6909759686646071
141,0.7191225881478286
142,0.6977221614370385
